date,tsf,target,tsf_lead,tsf_lead_z,target_z
2015-02-01,34125.0,,,,
2015-03-01,12433.0,,,,
2015-04-01,10582.0,,,,
2015-05-01,12397.0,,,,
2015-06-01,18384.0,,,,
2015-07-01,7511.0,,,,
2015-08-01,11097.0,,,,
2015-09-01,13571.0,,,,
2015-10-01,5593.0,,,,
2015-11-01,10255.0,,,,
2015-12-01,18114.0,,,,
2016-02-01,43070.0,,,,
2016-03-01,23931.0,,34125.0,0.6164720122208198,
2016-04-01,7809.0,,12433.0,-0.6949465375310392,
2016-05-01,6770.0,,10582.0,-0.8068511906561864,
2016-06-01,16479.0,,12397.0,-0.6971229651444942,
2016-07-01,4791.0,,18384.0,-0.3351709617624004,
2016-08-01,14605.0,,7511.0,-0.9925125573484213,
2016-09-01,17115.0,,11097.0,-0.7757161845192599,
2016-10-01,8865.0,,13571.0,-0.6261472424168213,
2016-11-01,18328.0,0.062,5593.0,-1.1084677840874986,0.347647921434407
2016-12-01,16397.0,0.06,10255.0,-0.8266204081450697,0.24970377019437273
2017-02-01,47878.0,,18114.0,-0.35149416886331325,
2017-03-01,21186.0,0.076,43070.0,1.1572538178418035,1.0332569801146458
2017-04-01,13880.0,0.065,23931.0,0.000180259677465075,0.49456414829445833
2017-05-01,10631.0,0.065,7809.0,-0.9744965732148211,0.49456414829445833
2017-06-01,17718.0,0.076,6770.0,-1.0373106923920377,1.0332569801146458
2017-07-01,11956.0,0.064,16479.0,-0.4503402563077301,0.4455920726744412
2017-08-01,14895.0,0.06,4791.0,-1.1569537548094693,0.24970377019437273
2017-09-01,18335.0,0.066,14605.0,-0.5636354048525846,0.5435362239144754
2017-10-01,10357.0,0.062,17115.0,-0.41189003513669087,0.347647921434407
2017-11-01,16128.0,0.061,8865.0,-0.910654696553473,0.2986758458143899
2017-12-01,11481.0,0.062,18328.0,-0.3385565158277749,0.347647921434407
2018-02-01,42687.0,,16397.0,-0.4552976747605999,
2018-03-01,15848.0,0.06,47878.0,1.4479278168832446,0.24970377019437273
2018-04-01,17761.0,0.07,21186.0,-0.1657723458484824,0.7394245263945439
2018-05-01,9518.0,0.068,13880.0,-0.6074662387346654,0.6414803751545096
2018-06-01,14877.0,0.06,10631.0,-0.8038888308489837,0.24970377019437273
2018-07-01,12254.0,0.06,17718.0,-0.3754348726113188,0.24970377019437273
2018-08-01,19391.0,0.061,11956.0,-0.7237842034093186,0.2986758458143899
2018-09-01,21691.0,0.058,14895.0,-0.5461030712997522,0.15175961895433884
2018-10-01,7420.0,0.059,18335.0,-0.33813332156960313,0.20073169457435563
2018-11-01,15239.0,0.054,10357.0,-0.8204538632402804,-0.04412868352572961
2018-12-01,15898.0,0.057,16128.0,-0.4715604255389168,0.10278754333432173
2019-02-01,56456.0,,11481.0,-0.7525009566424061,
2019-03-01,29602.0,0.085,42687.0,1.1340990462875458,1.4740056606948
2019-04-01,16710.0,0.054,15848.0,-0.4884881958657894,-0.04412868352572961
2019-05-01,17124.0,0.05,17761.0,-0.3728352507396919,-0.24001698600579774
2019-06-01,26243.0,0.063,9518.0,-0.8711767178983022,0.3966199970544241
2019-07-01,12872.0,0.048,14877.0,-0.5471912851064797,-0.33796113724583193
2019-08-01,21956.0,0.044,12254.0,-0.7057682192757185,-0.5338494397259004
2019-09-01,25142.0,0.058,19391.0,-0.274291444908255,0.15175961895433884
2019-10-01,8680.0,0.047,21691.0,-0.13524190293751576,-0.3869332128658491
2019-11-01,19937.0,0.062,7420.0,-0.9980140827046549,0.347647921434407
2019-12-01,22013.0,0.069,15239.0,-0.5253060963267373,0.6904524507745268
2020-02-01,59272.0,,15898.0,-0.48546537973599074,
2020-03-01,51838.0,-0.011,56456.0,1.966522152111506,-3.227313598826839
2020-04-01,31027.0,0.039,29602.0,0.3430280651192313,-0.7787098178259857
2020-05-01,31866.0,0.044,16710.0,-0.4363748457880602,-0.5338494397259004
2020-06-01,34681.0,0.048,17124.0,-0.4113459282333271,-0.33796113724583193
2020-07-01,16928.0,0.048,26243.0,0.13995527751935602,-0.33796113724583193
2020-08-01,35853.0,0.056,12872.0,-0.6684062119114068,0.05381546771430462
2020-09-01,34693.0,0.069,21956.0,-0.11922097744958275,0.6904524507745268
2020-10-01,13929.0,0.069,25142.0,0.07339286634118909,0.6904524507745268
2020-11-01,21355.0,0.07,8680.0,-0.921839116233728,0.7394245263945439
2020-12-01,17192.0,0.073,19937.0,-0.24128229277085342,0.8863407532545946
2021-02-01,69127.0,,22013.0,-0.11577496706161226,
2021-03-01,33762.0,0.141,59272.0,2.1367671565417674,4.2164418954157545
2021-04-01,18570.0,0.098,51838.0,1.6873348543633,2.1106426437550216
2021-05-01,19522.0,0.088,31027.0,0.42917832481849366,1.6209218875548506
2021-06-01,37017.0,0.083,31866.0,0.4799011794765155,1.3760615094547657
2021-07-01,10752.0,0.064,34681.0,0.6500857275841812,0.4455920726744412
2021-08-01,29893.0,0.053,16928.0,-0.42319536746213793,-0.09310075914574673
2021-09-01,29026.0,0.031,35853.0,0.7209405376666622,-1.1704864227861222
2021-10-01,16176.0,0.035,34693.0,0.6508112034553328,-0.9745981203060538
2021-11-01,25983.0,0.038,13929.0,-0.6045038789274627,-0.8276818934460027
2021-12-01,23682.0,0.043,21355.0,-0.15555522732976287,-0.5828215153459175
2022-02-01,73929.0,,17192.0,-0.40723489829680093,
2022-03-01,46565.0,0.05,69127.0,2.732564215725087,-0.24001698600579774
2022-04-01,9327.0,-0.029,33762.0,0.5945263671184814,-4.108810959987147
2022-05-01,28415.0,0.007,18570.0,-0.32392608575954934,-2.345816237666532
2022-06-01,51926.0,0.039,19522.0,-0.26637166664818246,-0.7787098178259857
2022-07-01,7785.0,0.038,37017.0,0.7913116971683755,-0.8276818934460027
2022-08-01,24712.0,0.042,10752.0,-0.7965736158148709,-0.6317935909659343
2022-09-01,35411.0,0.063,29893.0,0.3606208549946596,0.3966199970544241
2022-10-01,9134.0,0.05,29026.0,0.3082052233039505,-0.24001698600579774
2022-11-01,19837.0,0.022,16176.0,-0.4686585220543101,-1.611235103366276
2022-12-01,13058.0,0.013,25983.0,0.12423663364440288,-2.0519837839464294
2023-02-01,91566.0,,23682.0,-0.014873364648932349,
2023-03-01,53867.0,0.039,73929.0,3.0228754768309525,-0.7787098178259857
2023-04-01,12249.0,0.056,46565.0,1.3685486653147312,0.05381546771430462
2023-05-01,15560.0,0.035,9327.0,-0.8827238755141332,-0.9745981203060538
2023-06-01,42265.0,0.044,28415.0,0.2712664101978106,-0.5338494397259004
2023-07-01,5366.0,0.037,51926.0,1.6926550107517457,-0.8766539690660199
2023-08-01,31279.0,0.045,7785.0,-0.9759475249571244,-0.4848773641058833
2023-09-01,41326.0,0.045,24712.0,0.04739664762492045,-0.4848773641058833
2023-10-01,18441.0,0.046,35411.0,0.6942188430792419,-0.4359052884858662
2023-11-01,24554.0,0.066,9134.0,-0.8943919457751561,0.5435362239144754
2023-12-01,19401.0,0.068,19837.0,-0.24732792503045078,0.6414803751545096
2024-02-01,79693.0,,13058.0,-0.6571613359085557,
2024-03-01,48335.0,0.045,91566.0,4.089143638456139,-0.4848773641058833
2024-04-01,-658.0,0.067,53867.0,1.8100007329105303,0.5925082995344926
2024-05-01,20623.0,0.056,12249.0,-0.7060705008886984,0.05381546771430462
2024-06-01,32985.0,0.053,15560.0,-0.5058996167734299,-0.09310075914574673
2024-07-01,7707.0,0.051,42265.0,1.108586478152045,-0.19104491038578095
2024-08-01,30323.0,0.045,5366.0,-1.1221913693167846,-0.4848773641058833
2024-09-01,37635.0,0.054,31279.0,0.444413318112679,-0.04412868352572961
2024-10-01,14120.0,0.053,41326.0,1.0518179912344257,-0.09310075914574673
2024-11-01,23288.0,0.054,18441.0,-0.3317249513744299,-0.04412868352572961
2024-12-01,28507.0,0.062,24554.0,0.03784454865475662,0.347647921434407
2025-02-01,92877.0,,19401.0,-0.27368688168229527,
2025-03-01,58961.0,0.077,79693.0,3.371345720274144,1.082229055734663
2025-04-01,11599.0,0.061,48335.0,1.4755563563096046,0.2986758458143899
2025-05-01,22900.0,0.058,-658.0,-1.4863802566349293,0.15175961895433884
2025-06-01,42251.0,0.068,20623.0,-0.19980925547001555,0.6414803751545096
2025-07-01,11307.0,0.057,32985.0,0.5475518044614099,0.10278754333432173
2025-08-01,25660.0,0.052,7707.0,-0.9806631181196104,-0.14207283476576385
2025-09-01,35296.0,0.065,30323.0,0.38661707371092824,0.49456414829445833
2025-10-01,8161.0,0.049,37635.0,0.8286737045326871,-0.28898906162581484
2025-11-01,,0.048,14120.0,-0.5929567213116318,-0.33796113724583193
2025-12-01,,,23288.0,-0.03869315575174594,
