date,consumption::乡村社会消费品零售总额（亿元）,consumption::商品零售（亿元）,consumption::城镇社会消费品零售总额（亿元）,consumption::月度社会消费品零售总额（亿元）,consumption::服务业生产指数(当月同比增速%),consumption::限上单位消费品零售额（亿元）,consumption::餐饮收入（亿元）,fai_ytd_growth::专用设备制造业固定资产投资额累计增长(%),fai_ytd_growth::制造业固定资产投资额累计增长(%),fai_ytd_growth::汽车制造业固定资产投资额累计增长(%),fai_ytd_growth::电气机械和器材制造业固定资产投资额累计增长(%),fai_ytd_growth::计算机、通信和其他电子设备制造业固定资产投资额累计增长(%),industrial_value_added::同比增长,industrial_value_added::累计增长,m2_m1_m0::流通中的现金(M0),m2_m1_m0::流通中的现金(M0)__2,m2_m1_m0::流通中的现金(M0)__3,m2_m1_m0::货币(M1),m2_m1_m0::货币(M1)__2,m2_m1_m0::货币(M1)__3,m2_m1_m0::货币和准货币(M2),m2_m1_m0::货币和准货币(M2)__2,m2_m1_m0::货币和准货币(M2)__3,new_home_price_index::上海 | 二手住宅价格指数_同比,new_home_price_index::上海 | 二手住宅价格指数_环比,new_home_price_index::上海 | 新建商品住宅价格指数_同比,new_home_price_index::上海 | 新建商品住宅价格指数_环比,new_home_price_index::北京 | 二手住宅价格指数_同比,new_home_price_index::北京 | 二手住宅价格指数_环比,new_home_price_index::北京 | 新建商品住宅价格指数_同比,new_home_price_index::北京 | 新建商品住宅价格指数_环比,new_loans::同比增长,new_loans::同比增长__2,new_loans::当月(亿元),new_loans::环比增长,new_loans::累计(亿元),pmi::PMI,pmi::从业人员,pmi::供应商配送时间,pmi::原材料库存,pmi::新订单,pmi::生产,ppi::当月,ppi::当月同比增长,ppi::累计,tsf_increment::社会融资规模增量统计__2,tsf_increment::社会融资规模增量统计__3,tsf_increment::社会融资规模增量统计__4,tsf_increment::社会融资规模增量统计__5,tsf_increment::社会融资规模增量统计__6,tsf_increment::社会融资规模增量统计__7,tsf_increment::社会融资规模增量统计__8,tsf_increment::社会融资规模增量统计__9,usdcny::低,usdcny::开盘,usdcny::收盘,usdcny::涨跌幅,usdcny::高
2015-02-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34125.0,26145.0,66.0,2131.0,90.0,1354.0,2584.0,1068.0,,,,,
2015-03-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12433.0,9920.0,-4.0,1111.0,-77.0,-910.0,1344.0,639.0,,,,,
2015-04-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10582.0,8045.0,-265.0,344.0,-46.0,-74.0,1616.0,597.0,,,,,
2015-05-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12397.0,8510.0,81.0,324.0,-195.0,961.0,1710.0,584.0,,,,,
2015-06-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18384.0,13240.0,560.0,1414.0,536.0,-1028.0,2132.0,1051.0,,,,,
2015-07-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7511.0,5890.0,-133.0,1137.0,99.0,-3317.0,2832.0,615.0,,,,,
2015-08-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11097.0,7756.0,-620.0,1198.0,317.0,-1577.0,3121.0,479.0,,,,,
2015-09-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13571.0,10417.0,-2344.0,2422.0,-159.0,-1279.0,3805.0,349.0,,,,,
2015-10-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5593.0,5574.0,-1317.0,1390.0,-201.0,-3697.0,3331.0,121.0,,,,,
2015-11-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10255.0,8873.0,-1142.0,910.0,-301.0,-2545.0,3378.0,568.0,,,,,
2015-12-01,,,,,,,,,,,,,,,63216.58,0.049,0.0479,400953.44,0.152,0.0344,1392278.11,0.133,0.0133,,,,,,,,,,,,,,,,,,,,94.1,-0.059,94.8,18114.0,8323.0,-1308.0,3530.0,370.0,1546.0,3535.0,1518.0,6.3894,6.3976,6.4921,0.0147,6.495
2016-02-01,,,,,,,,,,,,,,,70974.005,0.0515,0.05224999999999999,402595.17000000004,0.18,-0.0098,1420469.115,0.1365,0.0116,,,,,,,,,,,,,,,,,,,,94.9,-0.051000000000000004,94.81,43070.0,33475.0,-2296.0,3825.0,860.0,-2378.0,6469.0,2279.0,6.49805,6.5412,6.56385,0.0046500000000000005,6.5898
2016-03-01,,,,,,,,,,,,,,,64651.21,0.044,-0.0687,411581.31,0.221,0.0486,1446198.03,0.134,0.0151,,,,,,,,,,,,,,,,,,,,95.68,-0.043,95.16,23931.0,13176.0,6.0,1660.0,732.0,173.0,7081.0,562.0,6.448,6.5449,6.448,-0.0159,6.5549
2016-04-01,,,,,,,,,,,,,,,64403.17,0.06,-0.0038,413504.84,0.229,0.0047,1445209.59,0.128,-0.0007,,,,,,,,,,,,,,,,,,,,96.62,-0.034,95.53,7809.0,5642.0,-706.0,1694.0,269.0,-2776.0,2366.0,951.0,6.4563,6.4625,6.4738,0.004,6.5095
2016-05-01,,,,,,,,,,,,,,,62780.71,0.063,-0.0252,424250.7,0.237,0.026,1461695.11,0.118,0.0114,,,,,,,,,,,,,,,,,,,,97.2,-0.028,95.9,6770.0,9374.0,-524.0,1566.0,121.0,-5067.0,-250.0,1073.0,6.47,6.4755,6.5798,0.0164,6.5869
2016-06-01,,,,,,,,,,,,,,,62818.89,0.072,0.0006,443643.7,0.246,0.0457,1490491.83,0.118,0.0197,,,,,,,,,,,,,,,,,,,,97.4,-0.026,96.1,16479.0,13141.0,-267.0,1721.0,809.0,-2720.0,-250.0,1158.0,6.5548,6.5863,6.6459,0.01,6.6557
2016-07-01,,,,,,,,,,,,,,,63276.01,0.072,0.0073,442934.43,0.254,-0.0016,1491558.72,0.102,0.0007,,,,,,,,,,,,,,,,,,,,98.3,-0.017,96.4,4791.0,4550.0,-401.0,1775.0,210.0,-5118.0,2208.0,1135.0,6.6361,6.648,6.6371,-0.0013,6.7056
2016-08-01,,,,,,,,,,,,,,,63454.7,0.074,0.0028,454543.6,0.253,0.0262,1510982.91,0.114,0.013,,,,,,,,,,,,,,,,,,,,99.2,-0.008,96.8,14605.0,7969.0,70.0,1432.0,736.0,-376.0,3236.0,1075.0,6.6137,6.632,6.6776,0.0061,6.6838
2016-09-01,,,,,,,,,,,,,,,65068.62,0.066,0.0254,454340.25,0.247,-0.0004,1516360.5,0.115,0.0036,,,,,,,,,,,,,,,,,,,,100.1,0.001,97.1,17115.0,12628.0,-487.0,1451.0,1057.0,-2230.0,2872.0,1368.0,6.6561,6.6793,6.6685,-0.0014,6.6873
2016-10-01,,,,,,,,,,,,,,,64214.93,0.072,-0.0131,465446.65,0.239,0.0244,1519485.4,0.116,0.0021,,,,,,,,,,,,,,,,,,,,101.2,0.012,97.5,8865.0,6010.0,-335.0,725.0,530.0,-1801.0,2192.0,1125.0,6.668,6.668,6.7735,0.0157,6.7877
2016-11-01,,,,,,,,,,,,,0.062,0.06,64903.5,0.076,0.0107,475405.54,0.227,0.0214,1530432.06,0.114,0.0072,,,,,,,,,,,,,,,,,,,,103.3,0.033,98.0,18328.0,8463.0,-310.0,1994.0,1625.0,1171.0,3859.0,861.0,6.7551,6.7758,6.8837,0.0163,6.924
2016-12-01,,,,,,,,,,,,,0.06,0.06,68303.87,0.081,0.0524,486557.24,0.214,0.0235,1550066.67,0.113,0.0128,,,,,,,,,,,,,,,,,,,,105.5,0.055,98.6,16397.0,9943.0,-389.0,4011.0,1643.0,1606.0,-2016.0,828.0,6.8625,6.8926,6.943,0.0086,6.9613
2017-02-01,,,,,,,,,,,,,,0.063,79163.15,0.1135,0.048049999999999995,474527.025,0.1795,-0.01015,1587025.78,0.10575,0.012799999999999999,,,,,,,,,,,,,,,,,,,,107.35,0.07350000000000001,107.1,47878.0,33450.0,494.0,4308.0,4237.0,4411.0,-1635.0,1795.0,6.8411,6.9121,6.871650000000001,-0.0055,6.92755
2017-03-01,,,,,,,,,,,,,0.076,0.068,68605.05,0.061,-0.0435,488770.09,0.188,0.0257,1607938.98,0.1012,0.0114,,,,,,,,,,,,,,,,,,,,107.6,0.076,107.4,21186.0,11586.0,288.0,2039.0,3113.0,2390.0,129.0,800.0,6.866,6.8748,6.8832,0.0024,6.9215
2017-04-01,,,,,,,,,,,,,0.065,0.067,68392.6,0.062,-0.0031,490180.42,0.185,0.0029,1603918.84,0.0984,-0.0025,,,,,,,,,,,,,,,,,,,,106.4,0.064,107.2,13880.0,10806.0,-283.0,-48.0,1473.0,345.0,501.0,769.0,6.8737,6.8871,6.89,0.001,6.911
2017-05-01,,,,,,,,,,,,,0.065,0.067,67333.21,0.073,-0.0155,496389.78,0.17,0.0127,1609740.77,0.0913,0.0036,,,,,,,,,,,,,,,,,,,,105.5,0.055,106.8,10631.0,11780.0,-99.0,-278.0,1812.0,-1245.0,-2488.0,458.0,6.8101,6.8935,6.8098,-0.0116,6.909
2017-06-01,,,,,,,,,,,,,0.076,0.069,66977.68,0.066,-0.0053,510228.17,0.15,0.0279,1639497.05,0.091,0.0185,,,,,,,,,,,,,,,,,,,,105.5,0.055,106.6,17718.0,14474.0,73.0,-32.0,2481.0,-230.0,-169.0,487.0,6.7614,6.8008,6.7793,-0.0045,6.8455
2017-07-01,,,,,,,,,,,,,0.064,0.068,67129.04,0.061,0.0023,510484.58,0.153,0.0005,1636341.11,0.0889,-0.0019,,,,,,,,,,,,,,,,,,,,105.5,0.055,106.4,11956.0,9152.0,-213.0,163.0,1232.0,-2037.0,2621.0,536.0,6.7213,6.7761,6.724,-0.0082,6.8078
2017-08-01,,,,,,,,,,,,,0.06,0.067,67550.99,0.065,0.0063,518113.93,0.14,0.0149,1652947.3,0.0856,0.0101,,,,,,,,,0.4388,0.1762,11466.15,0.2529,102714.34,,,,,,,106.4,0.063,106.4,14895.0,11466.0,-332.0,-82.0,1143.0,242.0,1137.0,653.0,6.5799,6.7266,6.5888,-0.0201,6.7315
2017-09-01,,,,,,,,,,,,,0.066,0.067,69748.54,0.072,0.0325,517863.04,0.14,-0.0005,1663666.05,0.0898,0.0065,,,,,,,,,-0.0589,0.1465,11884.84,0.0365,114599.19,,,,,,,106.9,0.069,106.5,18335.0,11885.0,-232.0,775.0,2368.0,784.0,1654.0,519.0,6.4349,6.5899,6.6533,0.0098,6.6835
2017-10-01,,,,,,,,,,,,,0.062,0.067,68230.69,0.063,-0.0218,525977.19,0.13,0.0157,1662449.96,0.0888,-0.0007,,,,,,,,,0.104,0.1441,6635.25,-0.4417,121234.44,,,,,,,106.9,0.069,106.5,10357.0,6635.0,-44.0,43.0,1019.0,12.0,1482.0,601.0,6.5704,6.6534,6.6328,-0.0031,6.6634
2017-11-01,,,,,,,,,,,,,0.061,0.066,68623.16,0.057,0.0058,535565.05,0.127,0.0182,1679156.64,0.0911,0.01,,,,,,,,,0.3504,0.1593,11428.46,0.7224,132662.9,,,,,,,105.8,0.058,106.4,16128.0,11428.0,198.0,280.0,1434.0,15.0,853.0,1324.0,6.5718,6.6349,6.609,-0.0036,6.6518
2017-12-01,,,,,,,,,,,,,0.062,0.066,70645.6,0.034,0.0295,543790.15,0.118,0.0154,1690235.31,0.0807,0.0066,,,,,,,,,-0.4197,0.113,5769.49,-0.4952,138432.39,51.6,48.5,49.3,48.0,53.4,54.0,104.9,0.049,106.3,11481.0,5769.0,169.0,601.0,2245.0,676.0,337.0,817.0,6.5034,6.6097,6.5063,-0.0155,6.6241
2018-02-01,,,,,,,,,,,,,,0.072,78030.265,-0.0015000000000000013,0.0737,530141.56,0.1175,-0.0246,1724942.29,0.087,0.01145,,,,,,,,,0.07465000000000001,0.13415,18524.87,1.51695,31949.995,50.8,48.2,48.8,49.05,51.8,52.1,104.0,0.039999999999999994,104.15,42687.0,37049.0,352.0,-1464.0,1115.0,1543.0,1866.0,879.0,6.26815,6.39675,6.30605,-0.013600000000000001,6.45055
2018-03-01,,,,,,,,,,,,,0.06,0.068,72692.63,0.06,-0.1072,523540.07,0.071,0.0126,1739859.48,0.082,0.0062,,,,,,,,,-0.0139,0.0763,11424.57,0.1201,48474.31,51.5,49.1,50.1,49.6,53.3,53.1,103.1,0.031,103.7,15848.0,11425.0,139.0,-1850.0,-357.0,-323.0,3536.0,404.0,6.2429,6.3281,6.2726,-0.0088,6.3614
2018-04-01,,,,,,,,,,,,,0.07,0.069,71476.46,0.045,-0.0167,525447.77,0.072,0.0036,1737683.73,0.083,-0.0013,,,,,,,,,0.0168,0.0648,10987.35,-0.0383,59461.66,51.4,49.0,50.2,49.5,52.9,53.1,103.4,0.034,103.6,17761.0,10987.0,-26.0,-1481.0,-94.0,1454.0,4047.0,533.0,6.261,6.2679,6.3325,0.0095,6.3481
2018-05-01,,,,,,,,,,,,,0.068,0.069,69774.81,0.036,-0.0238,526276.72,0.06,0.0016,1743063.79,0.083,0.0031,,,,,,,,,-0.0326,0.0478,11396.18,0.0372,70857.84,51.9,49.1,50.1,49.6,53.8,54.1,104.1,0.041,103.7,9518.0,11396.0,-228.0,-1570.0,-904.0,-1741.0,-382.0,438.0,6.3284,6.3531,6.4096,0.0122,6.4338
2018-06-01,,,,,,,,,,,,,0.06,0.067,69589.33,0.039,-0.0027,543944.71,0.066,0.0336,1770178.37,0.08,0.0156,,,,,,,,,0.1598,0.0676,16787.34,0.4731,87645.18,51.5,49.0,50.2,48.8,53.2,53.6,104.7,0.047,103.9,14877.0,16787.0,-364.0,-1642.0,-1623.0,-3649.0,1349.0,258.0,6.3851,6.4094,6.6171,0.0324,6.6417
2018-07-01,,,,,,,,,,,,,0.06,0.066,69530.59,0.036,-0.0008,536624.29,0.051,-0.0135,1776196.11,0.085,0.0034,,,,,,,,,0.4054,0.1015,12861.15,-0.2339,100506.34,51.2,49.2,50.0,48.9,52.3,53.0,104.6,0.046,104.0,12254.0,12861.0,-773.0,-950.0,-1192.0,-2744.0,2195.0,175.0,6.5989,6.6285,6.8038,0.0282,6.842
2018-08-01,,,,,,,,,,,,,0.061,0.065,69775.39,0.033,0.0035,538324.64,0.039,0.0032,1788670.43,0.082,0.007,,,,,,,,,0.146,0.1064,13140.0,0.0217,113646.34,51.3,49.4,49.6,48.7,52.2,53.3,104.1,0.041,104.0,19391.0,13140.0,-344.0,-1207.0,-688.0,-779.0,3402.0,141.0,6.7891,6.8253,6.83,0.0039,6.9349
2018-09-01,,,,,,,,,,,,,0.058,0.064,71254.26,0.022,0.0212,538574.08,0.04,0.0005,1801665.58,0.083,0.0073,,,,,,,,,0.2067,0.1168,14341.0,0.0914,127987.33,50.8,48.3,49.7,47.8,52.0,53.0,103.6,0.036,104.0,21691.0,14341.0,-670.0,-1432.0,-909.0,-548.0,382.0,272.0,6.8065,6.8426,6.868,0.0056,6.8927
2018-10-01,,,,,,,,,,,,,0.059,0.064,70106.62,0.028,-0.0161,540128.37,0.027,0.0029,1795561.6,0.08,-0.0034,,,,,,,,,0.0763,0.1146,7141.28,-0.502,135128.62,50.2,48.1,49.5,47.2,50.8,52.0,103.3,0.033,103.9,7420.0,7141.0,-800.0,-949.0,-1273.0,-453.0,1476.0,176.0,6.8895,6.9039,6.9737,0.0154,6.9774
2018-11-01,5269.7,30734.7,29990.0,35259.7,7.3,13678.7,4525.0,,,,,,0.054,0.063,70563.3,0.028,0.0065,543498.66,0.015,0.0062,1813175.07,0.08,0.0098,,,,,,,,,0.0765,0.1113,12302.33,0.7227,147430.95,50.0,48.3,50.3,47.4,50.4,51.9,102.7,0.027,103.8,15239.0,12302.0,-787.0,-1310.0,-467.0,-127.0,3127.0,200.0,6.8691,6.9679,6.9558,-0.0026,6.9703
2018-12-01,5564.6,31471.9,30328.9,35893.5,7.3,15084.0,4421.6,,,,,,0.057,0.062,73208.4,0.036,0.0375,551685.91,0.015,0.0151,1826744.22,0.081,0.0075,,,,,,,,,0.6087,0.1321,9281.46,-0.2456,156712.41,49.4,48.0,50.4,47.1,49.7,50.8,100.9,0.009,103.5,15898.0,9281.0,-702.0,-2210.0,-509.0,1023.0,3757.0,130.0,6.8315,6.925,6.8755,-0.0115,6.934
2019-02-01,,,,,,,,,,,,,,0.053,83477.67,0.074,0.05175,536414.47,0.01,-0.022399999999999996,1866681.3900000001,0.082,0.011149999999999998,,,,,,,,,0.03875000000000001,0.24865,21654.5,1.0286,39488.68,49.35,47.65,49.95,47.2,50.1,50.2,100.1,0.001,100.1,56456.0,43309.0,238.0,-1207.0,308.0,684.0,5704.0,408.0,6.68215,6.78115,6.6935,-0.0134,6.8391
2019-03-01,4533.9,28332.8,27191.8,31725.7,7.6,11952.5,3393.0,,,,,,0.085,0.065,74941.58,0.031,-0.0572,547575.54,0.046,0.0387,1889412.14,0.086,0.0118,,,,,,,,,0.7142,0.2975,19584.4,1.563,62893.4,50.5,47.6,50.2,48.4,51.6,52.7,100.4,0.004,100.2,29602.0,19584.0,3.0,-1070.0,528.0,1365.0,3546.0,122.0,6.669,6.6942,6.7112,0.003,6.7411
2019-04-01,4327.1,27305.3,26259.0,30586.1,7.4,11120.1,3280.7,,,,,,0.054,0.062,73965.76,0.035,-0.013,540614.6,0.029,-0.0127,1884670.33,0.085,-0.0025,,,,,,,,,-0.2052,0.2046,8732.83,-0.5541,71626.22,50.1,47.2,49.9,47.2,51.4,52.1,100.9,0.009,100.3,16710.0,8733.0,-330.0,-1197.0,129.0,-357.0,3949.0,262.0,6.6845,6.712,6.7347,0.0035,6.7502
