date,consumption::乡村社会消费品零售总额（亿元）,consumption::商品零售（亿元）,consumption::城镇社会消费品零售总额（亿元）,consumption::月度社会消费品零售总额（亿元）,consumption::服务业生产指数(当月同比增速%),consumption::限上单位消费品零售额（亿元）,consumption::餐饮收入（亿元）,fai_ytd_growth::专用设备制造业固定资产投资额累计增长(%),fai_ytd_growth::制造业固定资产投资额累计增长(%),fai_ytd_growth::汽车制造业固定资产投资额累计增长(%),fai_ytd_growth::电气机械和器材制造业固定资产投资额累计增长(%),fai_ytd_growth::计算机、通信和其他电子设备制造业固定资产投资额累计增长(%),industrial_value_added::同比增长,industrial_value_added::累计增长,m2_m1_m0::流通中的现金(M0),m2_m1_m0::流通中的现金(M0)__2,m2_m1_m0::流通中的现金(M0)__3,m2_m1_m0::货币(M1),m2_m1_m0::货币(M1)__2,m2_m1_m0::货币(M1)__3,m2_m1_m0::货币和准货币(M2),m2_m1_m0::货币和准货币(M2)__2,m2_m1_m0::货币和准货币(M2)__3,new_home_price_index::上海 | 二手住宅价格指数_同比,new_home_price_index::上海 | 二手住宅价格指数_环比,new_home_price_index::上海 | 新建商品住宅价格指数_同比,new_home_price_index::上海 | 新建商品住宅价格指数_环比,new_home_price_index::北京 | 二手住宅价格指数_同比,new_home_price_index::北京 | 二手住宅价格指数_环比,new_home_price_index::北京 | 新建商品住宅价格指数_同比,new_home_price_index::北京 | 新建商品住宅价格指数_环比,new_loans::同比增长,new_loans::同比增长__2,new_loans::当月(亿元),new_loans::环比增长,new_loans::累计(亿元),pmi::PMI,pmi::从业人员,pmi::供应商配送时间,pmi::原材料库存,pmi::新订单,pmi::生产,ppi::当月,ppi::当月同比增长,ppi::累计,tsf_increment::社会融资规模增量统计__2,tsf_increment::社会融资规模增量统计__3,tsf_increment::社会融资规模增量统计__4,tsf_increment::社会融资规模增量统计__5,tsf_increment::社会融资规模增量统计__6,tsf_increment::社会融资规模增量统计__7,tsf_increment::社会融资规模增量统计__8,tsf_increment::社会融资规模增量统计__9,usdcny::低,usdcny::开盘,usdcny::收盘,usdcny::涨跌幅,usdcny::高
2019-05-01,4651.8,29324.4,28303.9,32955.7,7.0,11693.8,3631.3,,,,,,0.05,0.06,72798.46,0.043,-0.0158,544355.64,0.034,0.0069,1891153.7,0.085,0.0034,,,,,,,,,0.0403,0.1782,11855.46,0.3576,83481.68,49.4,47.0,50.9,47.4,49.8,51.7,100.6,0.006,100.4,17124.0,11855.0,191.0,-631.0,-52.0,-768.0,1033.0,259.0,6.7336,6.7349,6.9027,0.0249,6.9218
2019-06-01,4919.2,30154.8,28959.0,33878.1,7.1,13163.4,3723.3,,,,,,0.063,0.06,72580.96,0.043,-0.003,567696.18,0.044,0.0429,1921360.19,0.085,0.016,,,,,,,,,-0.003,0.1435,16736.9,0.4117,100218.58,49.4,46.9,50.2,48.2,49.6,51.3,100.0,0.0,100.3,26243.0,16737.0,-4.0,-827.0,15.0,-1311.0,1439.0,153.0,6.8339,6.905,6.865,-0.0055,6.9376
2019-07-01,4719.5,29415.2,28353.8,33073.3,6.3,11412.1,3658.0,,,,,,0.048,0.058,72689.25,0.045,0.0015,553043.11,0.031,-0.0258,1919410.82,0.081,-0.001,,,,,,,,,-0.3713,0.0776,8086.07,-0.5169,108304.66,49.7,47.1,50.1,48.0,49.8,52.1,99.7,-0.003,100.2,12872.0,8086.0,-221.0,-987.0,-676.0,-4562.0,2944.0,593.0,6.8336,6.8668,6.8833,0.0027,6.8971
2019-08-01,4762.1,30039.2,29134.3,33896.3,6.4,11772.1,3857.1,,,,,,0.044,0.056,73152.62,0.048,0.0064,556798.09,0.034,0.0068,1935492.43,0.082,0.0084,,,,,,,,,-0.0072,0.0678,13045.18,0.6133,121349.84,49.5,46.9,50.3,47.5,49.7,51.9,99.2,-0.008,100.1,21956.0,13045.0,-247.0,-513.0,-658.0,157.0,3384.0,256.0,6.8842,6.8842,7.1543,0.0394,7.1715
2019-09-01,5382.5,30724.7,29112.4,34494.9,6.7,12835.4,3770.2,,,,,,0.058,0.056,74129.75,0.04,0.0134,557137.95,0.034,0.0006,1952250.49,0.084,0.0087,,,,,,,,,0.2281,0.0858,17612.44,0.3501,138962.28,49.8,47.0,50.5,47.6,50.5,52.3,98.8,-0.012,100.0,25142.0,17612.0,-440.0,-22.0,-672.0,-431.0,2431.0,289.0,7.0623,7.1568,7.1477,-0.0009,7.1856
2019-10-01,5360.2,33736.9,32744.1,38104.3,6.6,12322.1,4367.5,,,,,,0.047,0.056,73395.4,0.047,-0.0099,558143.92,0.033,0.0018,1945600.55,0.084,-0.0034,,,,,,,,,-0.2341,0.0688,5469.64,-0.6894,144431.92,49.3,47.3,50.1,47.4,49.6,50.8,98.4,-0.016,99.8,8680.0,5470.0,-10.0,-667.0,-624.0,-1053.0,2032.0,180.0,7.0314,7.1315,7.0379,-0.0154,7.1529
2019-11-01,5748.4,33130.1,32345.4,38093.8,6.8,13964.7,4963.7,,,,,,0.062,0.056,73973.82,0.048,0.0079,562486.52,0.035,0.0078,1961429.56,0.082,0.0081,,,,,,,,,0.1082,0.0721,13633.17,1.493,158065.09,50.2,47.3,50.5,47.8,51.3,52.6,98.6,-0.014,99.7,19937.0,13633.0,-249.0,-959.0,-673.0,570.0,3330.0,524.0,6.9682,7.0395,7.0308,-0.001,7.0497
2019-12-01,6072.9,33952.1,32703.8,38776.7,6.8,15337.6,4824.6,,,,,,0.069,0.057,77189.47,0.054,0.0435,576009.15,0.044,0.024,1986488.82,0.087,0.0128,,,,,,,,,0.1604,0.0774,10769.82,-0.21,168834.91,50.2,47.3,51.1,47.2,51.2,53.2,99.5,-0.005,99.7,22013.0,10770.0,-205.0,-1316.0,-1092.0,951.0,3593.0,432.0,6.9567,7.027,6.9618,-0.0098,7.0743
2020-02-01,,,,,,,,,,,,,,-0.135,90718.10500000001,0.0875,0.0769,549116.26,0.024,-0.0199,2026948.455,0.086,0.0111,,,,,,,,,-0.03915,-0.0241,21063.0,0.7245999999999999,38525.0,42.85,39.65,41.0,40.5,40.35,39.55,99.85,-0.0015,99.94999999999999,59272.0,42126.0,765.0,-382.0,-108.0,-2558.0,7861.0,1058.0,6.888450000000001,6.9498999999999995,6.9635,0.0021,7.0116
2020-03-01,3475.9,24617.9,22974.0,26449.9,-9.1,9984.3,1832.0,,,,,,-0.011,-0.084,83022.21,0.108,-0.0586,575050.29,0.05,0.0404,2080923.41,0.101,0.0247,,,,,,,,,0.5517,0.153,30390.0,3.22,72516.0,52.0,50.9,48.2,49.0,52.0,54.1,98.5,-0.015,99.4,51838.0,30390.0,1145.0,-588.0,-21.0,2818.0,9931.0,198.0,6.9094,6.9742,7.0808,0.0129,7.127
2020-04-01,3620.1,25871.2,24557.7,28177.8,-4.5,10588.3,2306.6,,,,,,0.039,-0.049,81485.21,0.102,-0.0185,570150.48,0.055,-0.0085,2093533.83,0.111,0.0061,,,,,,,,,0.8595,0.2391,16239.0,-0.4656,88755.0,50.8,50.2,50.1,48.2,50.2,53.7,96.9,-0.031,98.8,31027.0,16239.0,910.0,-579.0,23.0,577.0,9237.0,315.0,7.0275,7.0825,7.06,-0.0029,7.1283
2020-05-01,4091.8,28959.5,27880.9,31972.8,1.0,11664.2,3013.3,,,,,,0.044,-0.028,79706.83,0.095,-0.0218,581111.06,0.068,0.0192,2100183.74,0.111,0.0032,,,,,,,,,0.3076,0.2489,15502.0,-0.0454,104257.0,50.6,49.4,50.5,47.3,50.9,53.2,96.3,-0.037,98.3,31866.0,15502.0,457.0,-273.0,-337.0,836.0,2879.0,353.0,7.0622,7.0622,7.1348,0.0106,7.18
2020-06-01,4474.3,30263.5,29051.6,33525.9,2.3,13106.9,3262.4,,,,,,0.048,-0.013,79459.41,0.095,-0.0031,604317.97,0.065,0.0399,2134948.66,0.111,0.0166,,,,,,,,,0.1369,0.2302,19029.0,0.2275,123286.0,50.9,49.1,50.5,47.6,51.4,53.9,97.0,-0.03,98.1,34681.0,19029.0,204.0,-484.0,-852.0,2190.0,3686.0,538.0,7.0511,7.1151,7.0651,-0.0098,7.14
2020-07-01,4177.5,28920.0,28025.0,32202.5,3.5,11351.3,3282.5,,,,,,0.048,-0.004,79867.21,0.099,0.0051,591192.64,0.069,-0.0217,2125458.46,0.107,-0.0044,,,,,,,,,0.264,0.2327,10221.0,-0.4629,133507.0,51.1,49.3,50.4,47.9,51.7,54.0,97.6,-0.024,98.0,16928.0,10221.0,-524.0,-152.0,-1367.0,-1130.0,2358.0,1215.0,6.9646,7.0675,6.9744,-0.0128,7.0743
2020-08-01,4297.9,29951.3,29272.7,33570.6,4.0,12136.1,3619.3,,,,,,0.056,0.004,80042.71,0.094,0.0022,601289.1,0.08,0.0171,2136836.91,0.104,0.0054,,,,,,,,,0.0886,0.2172,14201.0,0.3894,147708.0,51.0,49.4,50.4,47.3,52.0,53.5,98.0,-0.02,98.0,35853.0,14201.0,397.0,-415.0,-316.0,1441.0,3659.0,1282.0,6.8422,6.9816,6.8474,-0.0182,6.9885
2020-09-01,5094.6,31579.5,30200.1,35294.7,5.4,13376.4,3715.1,,,,,,0.069,0.012,82370.87,0.111,0.0291,602312.12,0.081,0.0017,2164084.8,0.109,0.0128,,,,,,,,,0.0885,0.2009,19171.0,0.35,166879.0,51.5,49.6,50.7,48.5,52.8,54.0,97.9,-0.021,98.0,34693.0,19171.0,-302.0,-317.0,-1159.0,1503.0,1316.0,1141.0,6.7508,6.8445,6.7896,-0.0084,6.8565
2020-10-01,5078.5,34204.1,33498.0,38576.5,7.4,13095.0,4372.3,,,,,,0.069,0.018,81036.43,0.104,-0.0162,609182.41,0.091,0.0114,2149720.42,0.105,-0.0066,,,,,,,,,0.2182,0.2015,6663.0,-0.6524,173542.0,51.4,49.3,50.6,48.0,52.8,53.9,97.9,-0.021,98.0,13929.0,6663.0,-175.0,-174.0,-875.0,-1089.0,2263.0,927.0,6.6408,6.7908,6.6919,-0.0144,6.7909
2020-11-01,5442.3,34534.4,34071.9,39514.2,8.0,15190.3,4979.7,,,,,,0.07,0.023,81593.61,0.103,0.0069,618632.17,0.1,0.0155,2172002.55,0.107,0.0104,,,,,,,,,0.1229,0.1948,15309.0,1.298,188851.0,52.1,49.5,50.1,48.6,53.9,54.7,98.5,-0.015,98.0,21355.0,15309.0,-447.0,-31.0,-1387.0,-625.0,840.0,771.0,6.5389,6.6927,6.576,-0.0173,6.7508
2020-12-01,5860.0,35616.3,34706.0,40566.0,7.7,16300.8,4949.7,,,,,,0.073,0.028,84314.53,0.092,0.0333,625580.99,0.086,0.0112,2186795.89,0.101,0.0068,,,,,,,,,0.0639,0.1864,11458.0,-0.2516,200309.0,51.9,49.6,49.9,48.6,53.6,54.2,99.6,-0.004,98.2,17192.0,11458.0,-981.0,-559.0,-4620.0,-2216.0,436.0,1126.0,6.5152,6.5789,6.525,-0.0078,6.5875
2021-02-01,,,,,,,,,,,,,,0.351,90774.92000000001,0.0015000000000000013,0.04435,609525.635,0.11049999999999999,-0.02565,2224538.795,0.0975,0.0112,,,,,,,,,0.47785,0.15905,25797.5,0.8416499999999999,44888.5,50.95,48.25,48.349999999999994,48.35,51.9,52.7,101.0,0.01,100.65,69127.0,51595.0,1562.0,-9.0,-1778.0,5541.0,5273.0,1684.1799999999998,6.42575,6.473800000000001,6.449,-0.0039,6.5036000000000005
2021-03-01,4690.2,31973.5,30793.8,35484.1,25.3,13699.7,3510.5,,,,,,0.141,0.245,86543.64,0.042,-0.0585,616113.17,0.071,0.0381,2276488.45,0.094,0.0181,,,,,,,,,-0.0947,0.0909,27511.0,1.051,79106.0,51.9,50.1,50.0,48.4,53.6,53.9,104.4,0.044,102.1,33762.0,27511.0,282.0,-42.0,-1791.0,-2296.0,3807.0,783.0,6.4556,6.4676,6.5518,0.0122,6.5802
2021-04-01,4264.6,29775.8,28888.0,33152.6,18.2,12592.4,3376.9,,,,,,0.098,0.203,85803.37,0.053,-0.0086,605421.89,0.062,-0.0174,2262107.12,0.081,-0.0063,,,,,,,,,-0.2093,0.036,12840.0,-0.5333,91946.0,51.1,49.6,48.7,48.3,52.0,52.2,106.8,0.068,103.3,18570.0,12840.0,-272.0,-213.0,-1328.0,-2152.0,3624.0,814.0,6.4633,6.5556,6.473,-0.012,6.5792
2021-05-01,4632.4,32128.8,31312.7,35945.1,12.5,13214.4,3816.3,,,,,,0.088,0.178,84177.72,0.056,-0.0189,616828.32,0.061,0.0188,2275538.07,0.083,0.0059,,,,,,,,,-0.0779,0.019,14294.0,0.1132,106240.0,51.0,48.9,47.6,47.7,51.3,52.7,109.0,0.09,104.4,19522.0,14294.0,7.0,-408.0,-1295.0,-926.0,-1077.0,717.0,6.3568,6.4808,6.3688,-0.0161,6.484
2021-06-01,5034.3,33663.0,32551.5,37585.8,10.9,14890.7,3922.8,,,,,,0.083,0.159,84346.97,0.062,0.002,637479.36,0.055,0.0335,2317788.36,0.086,0.0186,,,,,,,,,0.2182,0.0498,23182.0,0.6218,129422.0,50.9,49.2,47.9,48.0,51.5,51.9,108.8,0.088,105.1,37017.0,23182.0,701.0,-474.0,-1046.0,-221.0,3927.0,956.0,6.3611,6.3676,6.4566,0.0138,6.4903
2021-07-01,4546.5,31173.7,30378.5,34925.1,7.8,12425.2,3751.4,,,,,,0.064,0.144,84717.56,0.061,0.0044,620367.05,0.049,-0.0268,2302153.82,0.083,-0.0067,,,,,,,,,-0.179,0.0323,8391.0,-0.638,137813.0,50.4,49.6,48.9,47.7,50.9,51.0,109.0,0.09,105.7,10752.0,8391.0,-78.0,-151.0,-1571.0,-2316.0,3091.0,938.0,6.4498,6.4622,6.4609,0.0007,6.5132
2021-08-01,4444.5,30939.0,29950.3,34394.9,4.8,12342.5,3455.8,,,,,,0.053,0.131,85059.2,0.063,0.004,626658.69,0.042,0.0101,2312267.68,0.082,0.0044,,,,,,,,,-0.1048,0.0191,12713.0,0.5151,150526.0,50.1,49.6,48.0,47.7,49.6,50.9,109.5,0.095,106.2,29893.0,12713.0,347.0,177.0,-1362.0,127.0,4649.0,1478.0,6.4542,6.4615,6.4604,-0.0001,6.5057
2021-09-01,5371.2,33001.6,31461.8,36833.0,5.2,13902.0,3831.3,,,,,,0.031,0.118,86867.09,0.055,0.0213,624645.68,0.037,-0.0032,2342829.7,0.083,0.0132,,,,,,,,,-0.0739,0.0084,17755.0,0.3966,168281.0,49.6,49.0,48.1,48.2,49.3,49.5,110.7,0.107,106.7,29026.0,17755.0,-19.0,-22.0,-2098.0,14.0,1137.0,772.0,6.4291,6.4618,6.4452,-0.0024,6.476
2021-10-01,5364.0,35993.6,35089.9,40453.9,3.8,13866.7,4460.3,,,,,,0.035,0.109,86085.78,0.062,-0.009,626082.12,0.028,0.0023,2336160.48,0.087,-0.0028,,,,,,,,,0.1634,0.0144,7752.0,-0.5634,176033.0,49.2,48.8,46.7,47.0,48.8,48.4,113.5,0.135,107.3,16176.0,7752.0,-33.0,-173.0,-1061.0,-886.0,2261.0,846.0,6.3777,6.4493,6.405,-0.0062,6.4594
2021-11-01,5705.7,36200.1,35337.5,41043.2,3.1,16030.8,4843.1,,,,,,0.038,0.101,87433.41,0.072,0.0157,637482.04,0.03,0.0182,2356012.76,0.085,0.0085,,,,,,,,,-0.1495,0.0011,13021.0,0.6797,189054.0,50.1,48.9,48.2,47.7,49.4,52.0,112.9,0.129,107.9,25983.0,13021.0,-134.0,35.0,-2190.0,-383.0,4006.0,1294.0,6.3625,6.406,6.364,-0.0064,6.4098
2021-12-01,6026.1,36427.8,35242.8,41268.9,3.0,16703.2,4841.1,,,,,,0.043,0.096,90825.15,0.077,0.0388,647443.35,0.035,0.0156,2382899.56,0.09,0.0114,,,,,,,,,-0.0967,-0.0045,10350.0,-0.2051,199404.0,50.3,49.1,48.3,49.2,49.7,51.4,110.3,0.103,108.1,23682.0,10350.0,-649.0,-416.0,-4553.0,-1419.0,2167.0,2075.0,6.3384,6.3681,6.3521,-0.0019,6.385
2022-02-01,,,,,,,,,,,,,,0.075,101708.285,0.1215,0.04239999999999999,617735.73,0.014,-0.01965,2436255.81,0.095,0.01225,,,,,,,,,-0.11149999999999999,0.0448,25536.0,1.13665,46530.0,50.150000000000006,49.05,47.900000000000006,48.6,50.0,50.65,108.94999999999999,0.0895,109.0,73929.0,51072.0,1511.0,354.0,-1431.0,505.0,9448.0,2024.0,6.3116,6.3644,6.33445,-0.0034500000000000004,6.37895
2022-03-01,4533.7,31297.8,29699.4,34233.1,-0.9,13630.7,2935.3,,,,,,0.05,0.065,95141.92,0.1,-0.0215,645063.8,0.047,0.0377,2497688.34,0.097,0.023,,,,,,,,,0.1737,0.0538,32291.0,2.555,83363.0,49.5,48.6,46.5,47.3,48.8,49.5,108.3,0.083,108.7,46565.0,32291.0,239.0,107.0,-259.0,287.0,3750.0,958.0,6.3068,6.3071,6.3393,0.0049,6.3868
2022-04-01,3846.1,26874.2,25637.0,29483.1,-6.1,11012.0,2608.9,,,,,,-0.029,0.04,95626.49,0.115,0.0051,636139.01,0.051,-0.0138,2499710.9,0.105,0.0008,,,,,,,,,-0.7184,-0.054,3616.0,-0.888,86979.0,47.4,47.2,37.2,46.5,42.6,44.4,108.0,0.08,108.5,9327.0,3616.0,-760.0,-2.0,-615.0,-2557.0,3652.0,1166.0,6.3422,6.343,6.608,0.0424,6.6515
2022-05-01,4342.2,30534.7,29204.9,33547.0,-5.1,12713.0,3012.3,,,,,,0.007,0.033,95546.86,0.135,-0.0008,645107.52,0.046,0.0141,2527026.15,0.111,0.0109,,,,,,,,,0.2754,-0.0097,18230.0,4.041,105209.0,49.6,47.6,44.1,47.9,48.2,49.7,106.4,0.064,108.1,28415.0,18230.0,-240.0,-132.0,-619.0,-1068.0,366.0,292.0,6.5908,6.5908,6.6715,0.0096,6.8127
2022-06-01,5171.2,34976.7,33571.2,38742.5,1.3,16540.6,3765.7,,,,,,0.039,0.034,96011.17,0.139,0.0049,674374.81,0.058,0.0454,2581451.2,0.114,0.0215,,,,,,,,,0.3174,0.0489,30540.0,0.6753,135749.0,50.2,48.7,51.3,48.1,50.4,52.8,106.1,0.061,107.7,51926.0,61759.0,-291.0,-380.0,-828.0,1066.0,2346.0,589.0,6.6376,6.6676,6.6981,0.004,6.7617
2022-07-01,4665.3,32175.9,31204.8,35870.1,0.6,13737.1,3694.2,,,,,,0.038,0.035,96509.19,0.139,0.0052,661832.33,0.067,-0.0186,2578078.57,0.12,-0.0013,,,,,,,,,-0.5128,0.0147,4088.0,-0.8661,139837.0,49.0,48.6,50.1,47.9,48.5,49.8,104.2,0.042,107.2,7785.0,4088.0,-1137.0,89.0,-398.0,-2744.0,960.0,1437.0,6.684,6.694,6.7433,0.0067,6.7715
2022-08-01,4664.7,32510.3,31593.2,36257.9,1.8,14017.9,3747.6,,,,,,0.042,0.036,97231.03,0.143,0.0075,664604.85,0.061,0.0042,2595068.27,0.122,0.0066,,,,,,,,,0.0496,0.0176,13344.0,2.264,153181.0,49.4,48.9,49.5,48.0,49.2,49.8,102.3,0.023,106.6,24712.0,13344.0,-826.0,1755.0,-472.0,3486.0,1512.0,1251.0,6.723,6.7474,6.889,0.0216,6.9225
2022-09-01,5495.3,33977.5,32249.5,37744.9,1.3,15234.4,3767.3,,,,,,0.063,0.039,98672.06,0.136,0.0148,664535.17,0.064,-0.0001,2626600.92,0.121,0.0122,,,,,,,,,0.4467,0.0629,25686.0,0.9249,178867.0,50.1,49.0,48.7,47.6,49.8,51.5,100.95,0.009,105.94,35411.0,25686.0,-713.0,1508.0,-191.0,132.0,345.0,1022.0,6.8934,6.9065,7.1135,0.0326,7.2506
