date,consumption::乡村社会消费品零售总额（亿元）,consumption::商品零售（亿元）,consumption::城镇社会消费品零售总额（亿元）,consumption::月度社会消费品零售总额（亿元）,consumption::服务业生产指数(当月同比增速%),consumption::限上单位消费品零售额（亿元）,consumption::餐饮收入（亿元）,fai_ytd_growth::专用设备制造业固定资产投资额累计增长(%),fai_ytd_growth::制造业固定资产投资额累计增长(%),fai_ytd_growth::汽车制造业固定资产投资额累计增长(%),fai_ytd_growth::电气机械和器材制造业固定资产投资额累计增长(%),fai_ytd_growth::计算机、通信和其他电子设备制造业固定资产投资额累计增长(%),industrial_value_added::同比增长,industrial_value_added::累计增长,m2_m1_m0::流通中的现金(M0),m2_m1_m0::流通中的现金(M0)__2,m2_m1_m0::流通中的现金(M0)__3,m2_m1_m0::货币(M1),m2_m1_m0::货币(M1)__2,m2_m1_m0::货币(M1)__3,m2_m1_m0::货币和准货币(M2),m2_m1_m0::货币和准货币(M2)__2,m2_m1_m0::货币和准货币(M2)__3,new_home_price_index::上海 | 二手住宅价格指数_同比,new_home_price_index::上海 | 二手住宅价格指数_环比,new_home_price_index::上海 | 新建商品住宅价格指数_同比,new_home_price_index::上海 | 新建商品住宅价格指数_环比,new_home_price_index::北京 | 二手住宅价格指数_同比,new_home_price_index::北京 | 二手住宅价格指数_环比,new_home_price_index::北京 | 新建商品住宅价格指数_同比,new_home_price_index::北京 | 新建商品住宅价格指数_环比,new_loans::同比增长,new_loans::同比增长__2,new_loans::当月(亿元),new_loans::环比增长,new_loans::累计(亿元),pmi::PMI,pmi::从业人员,pmi::供应商配送时间,pmi::原材料库存,pmi::新订单,pmi::生产,ppi::当月,ppi::当月同比增长,ppi::累计,tsf_increment::社会融资规模增量统计__2,tsf_increment::社会融资规模增量统计__3,tsf_increment::社会融资规模增量统计__4,tsf_increment::社会融资规模增量统计__5,tsf_increment::社会融资规模增量统计__6,tsf_increment::社会融资规模增量统计__7,tsf_increment::社会融资规模增量统计__8,tsf_increment::社会融资规模增量统计__9,usdcny::低,usdcny::开盘,usdcny::收盘,usdcny::涨跌幅,usdcny::高
2022-10-01,5374.5,36171.2,34896.1,40270.5,0.1,14290.6,4099.4,,,,,,0.05,0.04,98416.71,0.144,-0.0026,662140.99,0.058,-0.0036,2612914.57,0.118,-0.0052,,,,,,,,,-0.4284,0.0413,4431.0,-0.8275,183298.0,49.2,48.3,47.1,47.7,48.1,49.6,98.7,-0.013,105.2,9134.0,4431.0,-724.0,470.0,-61.0,-2156.0,2413.0,788.0,7.1082,7.1102,7.3015,0.0264,7.3094
2022-11-01,5410.9,34179.9,33204.2,38615.1,-1.9,15606.6,4435.3,,,,,,0.022,0.038,99740.12,0.141,0.0134,667042.61,0.046,0.0074,2647008.48,0.124,0.013,,,,,,,,,-0.1208,0.0301,11448.0,1.584,194746.0,48.0,47.4,46.7,46.7,46.4,47.8,98.7,-0.013,104.6,19837.0,11448.0,-648.0,-88.0,-365.0,191.0,604.0,788.0,7.0248,7.3231,7.0879,-0.0293,7.3285
2022-12-01,5947.9,36385.3,34594.4,40542.3,-0.8,17070.7,4157.1,,,,,,0.013,0.036,104706.03,0.153,0.0498,671674.76,0.037,0.0069,2664320.84,0.118,0.0065,,,,,,,,,0.3914,0.0489,14401.0,0.2579,209147.0,47.0,44.8,40.1,47.1,43.9,44.6,99.3,-0.007,104.1,13058.0,14401.0,-1665.0,-101.0,-764.0,-554.0,-4887.0,1443.0,6.8931,7.045,6.8972,-0.0269,7.0907
2023-02-01,,,,,,,,,,,,,,0.024,111101.94,0.0925,0.0167,656576.45,0.0625,-0.010150000000000001,2746660.645,0.1275,0.017,,,,,,,,,0.5882499999999999,0.24805,33749.0,0.89635,58406.0,51.35,48.95,49.8,49.7,52.5,53.25,98.9,-0.011,99.05000000000001,91566.0,67498.0,179.0,507.0,4.0,2894.0,5300.0,1535.0,6.6988,6.829750000000001,6.843249999999999,0.0028000000000000004,6.948600000000001
2023-03-01,4987.4,34148.3,32868.0,37855.4,9.2,15459.1,3707.1,10.6,7.0,19.0,43.1,14.5,0.039,0.03,105591.3,0.11,-0.0187,678059.63,0.051,0.0306,2814566.31,0.127,0.0215,,,,,,,,,0.2228,0.2834,39487.0,1.172,106985.0,51.9,49.7,50.8,48.3,53.6,54.6,97.5,-0.025,98.4,53867.0,39487.0,427.0,175.0,-45.0,1792.0,3357.0,614.0,6.8166,6.9289,6.8676,-0.0094,6.9773
2023-04-01,4512.6,31159.0,30397.9,34910.5,13.5,13228.1,3751.5,8.6,6.4,18.5,42.1,14.2,0.056,0.036,105904.46,0.107,0.003,669761.55,0.053,-0.0122,2808469.34,0.124,-0.0022,,,,,,,,,0.2254,0.281,4431.0,-0.8878,111416.0,49.2,48.8,50.3,47.9,48.8,50.2,96.4,-0.036,97.9,12249.0,4431.0,-319.0,83.0,119.0,-1345.0,2940.0,993.0,6.8321,6.8788,6.911,0.0063,6.9338
2023-05-01,4897.2,33733.2,32906.1,37803.3,11.7,14033.4,4070.1,8.6,6.0,17.9,38.9,10.5,0.035,0.036,104756.71,0.096,-0.0108,675252.98,0.047,0.0082,2820504.68,0.116,0.0043,,,,,,,,,-0.3297,0.1751,12219.0,1.758,123635.0,48.8,,,,48.3,49.6,95.4,-0.046,97.4,15560.0,12219.0,-338.0,35.0,303.0,-1795.0,-2144.0,753.0,6.8924,6.895,7.1109,0.0289,7.1128
2023-06-01,4987.4,35580.6,34563.5,39951.4,6.8,16658.3,4370.8,7.7,6.0,20.0,38.9,9.4,0.044,0.038,105419.2,0.098,0.0063,695595.48,0.031,0.0301,2873023.83,0.113,0.0186,,,,,,,,,0.0613,0.1495,32413.0,1.653,156048.0,49.0,48.2,50.4,47.4,48.6,50.3,94.6,-0.054,96.9,42265.0,32413.0,-191.0,-56.0,-154.0,-691.0,2249.0,700.0,7.056,7.1043,7.2513,0.0197,7.2689
2023-07-01,5387.9,32483.4,31920.1,36760.7,5.7,13762.0,4277.4,6.4,5.7,19.2,39.1,9.8,0.037,0.038,106129.68,0.099,0.0067,677218.92,0.023,-0.0264,2854031.56,0.107,-0.0066,,,,,,,,,-0.911,0.1185,364.0,-0.9888,156412.0,49.3,48.1,50.5,48.2,49.5,50.2,95.6,-0.044,96.8,5366.0,364.0,-339.0,8.0,230.0,-1963.0,1290.0,786.0,7.1195,7.232,7.1426,-0.015,7.2558
2023-08-01,4958.9,33720.6,32973.7,37932.7,6.8,14460.8,4212.1,7.5,5.9,19.1,38.6,9.5,0.045,0.039,106515.36,0.095,0.0036,679588.35,0.022,0.0035,2869343.25,0.106,0.0054,,,,,,,,,0.0051,0.1086,13412.0,35.85,169824.0,49.7,48.0,51.6,48.4,50.2,51.9,97.0,-0.03,96.8,31279.0,13412.0,-201.0,97.0,-221.0,1129.0,2788.0,1036.0,7.1533,7.1592,7.2582,0.0162,7.3173
2023-09-01,5841.3,35539.2,33984.6,39826.0,6.9,15890.3,4286.8,8.2,6.2,20.4,38.1,10.2,0.045,0.04,109253.22,0.107,0.0257,678443.65,0.021,-0.0017,2896659.11,0.103,0.0095,,,,,,,,,-0.0123,0.0913,25369.0,0.8915,195193.0,50.2,48.1,50.8,48.5,50.5,52.7,97.5,-0.025,96.9,41326.0,25369.0,-583.0,208.0,402.0,2397.0,650.0,326.0,7.2448,7.2449,7.301,0.0059,7.3504
2023-10-01,5854.2,38533.4,37478.8,43333.0,7.7,15362.6,4799.6,10.7,6.2,18.7,36.6,9.6,0.046,0.041,108565.35,0.102,-0.0063,674696.07,0.019,-0.0055,2882276.07,0.103,-0.005,,,,,,,,,0.0916,0.0913,4837.0,-0.8093,200030.0,49.5,48.0,50.2,48.2,49.5,50.9,97.4,-0.026,96.9,18441.0,4837.0,152.0,-429.0,393.0,-2536.0,1178.0,321.0,7.2758,7.3019,7.3158,0.002,7.3196
2023-11-01,5974.8,36925.1,36530.2,42505.0,9.3,16857.8,5579.9,10.4,6.3,17.9,34.6,9.2,0.066,0.043,110225.18,0.104,0.0153,675903.41,0.013,0.0018,2912014.22,0.1,0.0103,,,,,,,,,-0.0287,0.0842,11120.0,1.299,211150.0,49.4,48.1,50.3,48.0,49.4,50.7,97.0,-0.03,96.9,24554.0,11120.0,-357.0,-386.0,197.0,202.0,1388.0,359.0,7.1184,7.3158,7.136,-0.0246,7.3198
2023-12-01,6479.2,38145.1,37071.0,43550.2,8.5,17885.4,5405.1,10.4,6.5,19.4,32.2,9.3,0.068,0.046,113444.64,0.083,0.0292,680542.52,0.013,0.0069,2922713.33,0.097,0.0037,,,,,,,,,-0.2298,0.0626,11092.0,-0.0025,222242.0,49.0,47.9,50.3,47.7,48.7,50.2,97.3,-0.027,97.0,19401.0,11092.0,-635.0,-43.0,347.0,-1867.0,-2741.0,508.0,7.088,7.135,7.0978,-0.0054,7.1883
2024-02-01,,,,,,,,12.0,9.4,7.0,24.1,14.8,,0.07,121204.23499999999,0.092,0.03345,1106639.0,0.0295,0.3109,2985911.585,0.087,0.0124,,,,,,,,,-0.24050000000000002,-0.0783,29087.0,1.28295,53287.5,49.150000000000006,47.55,49.8,47.5,49.0,50.55,97.4,-0.026000000000000002,97.45,79693.0,58174.0,980.0,-531.0,1303.0,1950.0,5743.0,536.0,7.1424,7.1438,7.1775,0.0063,7.19855
2024-03-01,5176.5,35055.9,33843.4,39019.9,5.0,15535.1,3964.0,14.1,9.9,7.4,13.9,14.3,0.045,0.061,117210.5,0.11,-0.0314,1117433.0,0.023,0.0222,3047952.16,0.083,0.0175,,,,,,,,,-0.1663,-0.1485,32920.0,2.368,91094.0,50.8,48.1,50.6,48.1,53.0,52.2,97.2,-0.028,97.3,48335.0,32920.0,543.0,-465.0,681.0,3552.0,4237.0,227.0,7.1716,7.1934,7.2203,0.0045,7.2305
2024-04-01,4672.7,31783.9,31026.4,35699.1,3.5,13640.9,3915.2,13.9,9.7,5.7,10.1,13.1,0.067,0.063,117310.55,0.108,0.0009,1075084.0,0.006,-0.0379,3011941.98,0.072,-0.0118,92.5,99.2,104.2,100.3,92.0,98.4,99.5,99.3,-0.2442,-0.1523,3349.0,-0.8983,94443.0,50.4,48.0,50.4,48.1,51.1,52.9,97.5,-0.025,97.3,-658.0,3349.0,-310.0,89.0,142.0,-4490.0,1707.0,186.0,7.2249,7.2249,7.2401,0.0027,7.2474
2024-05-01,5099.8,34937.0,34111.2,39211.0,4.8,14988.2,4274.0,12.7,9.6,5.8,8.1,14.8,0.056,0.062,117062.72,0.117,-0.0021,1064391.0,-0.008,-0.0099,3018506.73,0.07,0.0022,92.1,98.7,104.5,100.6,91.4,98.8,98.2,98.9,-0.3292,-0.1698,8197.0,1.448,102640.0,49.5,48.1,50.1,47.8,49.6,50.8,98.6,-0.014,97.6,20623.0,8197.0,-487.0,-9.0,224.0,-1331.0,285.0,111.0,7.205,7.2089,7.2415,0.0002,7.2497
2024-06-01,5590.8,36123.1,35140.8,40731.6,4.7,16994.0,4608.5,12.6,9.5,6.5,3.5,15.3,0.053,0.06,117736.77,0.117,0.0058,1089170.0,-0.017,0.0233,3050161.54,0.062,0.0105,93.7,100.5,104.4,100.4,92.2,100.2,97.6,99.4,-0.3235,-0.2017,21927.0,1.675,124567.0,49.5,48.1,49.5,47.6,49.5,50.6,99.2,-0.008,97.9,32985.0,21927.0,-807.0,-3.0,748.0,-2045.0,2100.0,154.0,7.2365,7.2437,7.2672,0.0035,7.2689
2024-07-01,5066.0,33354.0,32691.4,37757.4,4.8,14282.8,4403.4,13.3,9.3,5.0,1.4,14.5,0.051,0.059,118840.46,0.12,0.0094,1051800.0,-0.026,-0.0343,3033060.78,0.063,-0.0056,94.4,100.1,104.4,100.2,92.8,100.0,96.7,99.5,-3.22,-0.2088,-808.0,-1.037,123759.0,49.4,48.3,49.3,47.8,49.3,50.1,99.2,-0.008,98.0,7707.0,-808.0,-890.0,345.0,-26.0,-1075.0,2036.0,231.0,7.2109,7.2673,7.2193,-0.0066,7.2775
2024-08-01,5151.2,34374.5,33574.6,38725.8,4.6,14925.5,4351.3,12.8,9.1,5.4,-0.3,14.2,0.045,0.058,119472.57,0.122,0.0053,1049684.0,-0.03,-0.002,3050461.27,0.063,0.0057,94.2,99.4,104.9,100.6,91.5,99.0,96.4,99.5,-0.2238,-0.2099,10411.0,13.88,134170.0,49.1,48.1,49.6,47.6,48.9,49.8,98.2,-0.018,98.1,30323.0,10411.0,-612.0,25.0,484.0,651.0,1703.0,132.0,7.0847,7.2121,7.09,-0.0179,7.2477
2024-09-01,6067.9,36694.9,35044.4,41112.3,5.1,16901.2,4417.4,12.0,9.2,5.8,-1.6,13.1,0.054,0.058,121830.0,0.115,0.0197,1055410.0,-0.033,0.0055,3094798.24,0.068,0.0145,92.4,98.8,104.9,100.6,89.7,98.7,95.4,99.3,-0.2218,-0.2115,19742.0,0.8963,153912.0,49.8,48.2,49.5,47.7,49.9,51.2,97.2,-0.028,98.0,37635.0,19742.0,-480.0,392.0,6.0,1312.0,-1926.0,128.0,7.0109,7.0971,7.0176,-0.0102,7.1256
2024-10-01,6141.4,40444.3,39255.0,45396.4,6.3,16985.5,4952.1,11.9,9.3,5.9,-2.8,13.2,0.053,0.058,122447.04,0.128,0.0051,1054884.0,-0.023,-0.0005,3097092.01,0.075,0.0007,93.3,100.2,105.0,100.3,91.6,101.0,95.1,99.3,-0.387,-0.2157,2965.0,-0.8498,156877.0,50.1,48.4,49.6,48.2,50.0,52.0,97.1,-0.029,97.89,14120.0,2965.0,-710.0,-219.0,172.0,-1396.0,987.0,284.0,7.0185,7.0185,7.1178,0.0143,7.1431
2024-11-01,6167.1,37961.4,37595.9,43763.0,6.1,17748.1,5801.6,11.7,9.3,7.2,-3.4,12.6,0.054,0.058,124180.26,0.127,0.0142,1076379.0,-0.007,0.0204,3119587.27,0.071,0.0073,95.1,100.4,105.0,100.6,93.8,100.9,94.7,99.5,-0.5309,-0.2323,5216.0,0.7592,162093.0,50.3,48.2,50.2,48.2,50.8,52.4,97.5,-0.025,97.9,23288.0,5216.0,-468.0,-183.0,91.0,910.0,2381.0,428.0,7.0866,7.1143,7.2423,0.0175,7.2593
2024-12-01,6726.5,39623.0,38445.0,45171.5,6.5,19453.4,5548.5,11.6,9.2,7.5,-3.9,12.0,0.062,0.058,128194.16,0.13,0.0323,1113069.0,0.012,0.0341,3135322.3,0.073,0.005,96.6,100.9,105.3,100.5,95.5,100.5,94.6,99.9,-0.2425,-0.2328,8402.0,0.6108,170495.0,50.1,48.1,50.9,48.3,51.0,52.1,97.7,-0.023,97.8,28507.0,8402.0,-675.0,-20.0,151.0,-1332.0,-159.0,484.0,7.2387,7.2528,7.2993,0.0079,7.2996
2025-02-01,,,,,,,,9.0,9.0,27.0,-8.6,9.6,,0.059,137505.54499999998,0.1345,0.021450000000000004,1109413.73,0.0025,-0.0083,3195210.21,0.07,0.0111,97.80000000000001,100.0,105.6,100.4,96.65,100.05,94.4,99.85,-0.12680000000000002,0.0439,29361.0,2.1685499999999998,55458.0,49.650000000000006,48.35,50.65,47.35,50.150000000000006,51.15,97.75,-0.0225,97.75,92877.0,58722.0,-673.0,221.0,293.0,1667.0,6156.0,549.0,7.2332,7.2758,7.2676,-0.0010500000000000002,7.3213
2025-03-01,5345.1,36705.0,35595.4,40940.5,6.3,17239.0,4235.5,8.1,9.1,24.5,-7.4,10.5,0.077,0.065,130691.86,0.115,-0.0156,1134863.1,0.016,0.037,3260554.57,0.07,0.0173,98.6,100.4,105.7,100.7,97.9,100.5,94.3,99.8,0.1614,0.0644,38234.0,4.857,96956.0,50.5,48.2,50.3,47.2,51.8,52.6,97.5,-0.025,97.7,58961.0,38234.0,-295.0,-165.0,238.0,3632.0,-905.0,412.0,7.2161,7.2826,7.2572,-0.0037,7.2935
2025-04-01,4797.8,33007.1,32376.3,37174.1,6.0,14991.6,4167.0,8.4,8.8,23.6,-7.5,9.0,0.061,0.064,131387.01,0.12,0.0053,1091407.33,0.015,-0.0383,3251739.32,0.08,-0.0027,99.4,100.1,105.9,100.5,99.0,99.4,95.0,100.1,-0.736,0.036,884.0,-0.9769,97840.0,49.0,47.9,50.2,47.0,49.2,49.8,97.3,-0.027,97.6,11599.0,884.0,-130.0,-2.0,-77.0,-2794.0,2340.0,391.0,7.2596,7.2606,7.2714,0.002,7.3511
2025-05-01,5269.0,36747.6,36056.8,41325.8,6.2,16715.8,4578.2,7.9,8.5,23.4,-8.6,7.0,0.058,0.063,131258.52,0.121,-0.001,1089147.65,0.023,-0.0021,3257838.11,0.079,0.0019,99.9,99.3,105.9,100.7,99.3,99.2,95.7,99.6,-0.2774,0.0109,5923.0,5.7,103763.0,49.5,48.1,50.0,47.4,49.8,50.7,96.7,-0.033,97.4,22900.0,5923.0,134.0,-166.0,173.0,-1164.0,1496.0,152.0,7.1679,7.2714,7.1998,-0.0098,7.2714
2025-06-01,5728.0,37579.8,36559.4,42287.4,6.0,18327.3,4707.6,6.2,7.5,22.2,-7.8,4.6,0.068,0.064,131827.18,0.12,0.0043,1139494.08,0.046,0.0462,3302868.17,0.083,0.0138,98.7,99.3,106.0,100.4,98.2,99.0,95.9,99.7,0.0763,0.0224,23600.0,2.984,127363.0,49.7,47.9,50.2,48.0,50.2,51.0,96.4,-0.036,97.2,42251.0,23600.0,325.0,-400.0,816.0,-1900.0,2422.0,203.0,7.1574,7.1998,7.1639,-0.005,7.2013
2025-07-01,5160.5,34276.1,33619.7,38780.2,5.8,15213.7,4504.1,4.6,6.2,21.7,-8.7,2.2,0.057,0.063,132844.8,0.118,0.0077,1110586.92,0.056,-0.0254,3299429.06,0.088,-0.001,97.8,99.1,106.1,100.3,97.1,98.9,96.4,100.0,-4.317,-0.0056,-4296.0,-1.182,123067.0,49.3,48.0,50.3,47.7,49.4,50.5,96.4,-0.036,97.1,11307.0,-4296.0,-87.0,-177.0,149.0,-1638.0,2748.0,505.0,7.149,7.1574,7.2005,0.0051,7.2006
2025-08-01,5281.1,35171.9,34386.5,39667.6,5.6,15841.5,4495.7,1.6,5.1,20.2,-8.8,-0.1,0.052,0.062,133402.29,0.117,0.0042,1112255.7,0.06,0.0015,3319831.44,0.088,0.0062,97.4,99.0,105.9,100.4,96.9,98.8,96.5,99.6,-0.3994,-0.0361,6253.0,2.456,129320.0,49.4,47.9,50.5,48.0,49.5,50.8,97.1,-0.029,97.1,25660.0,6253.0,-91.0,-165.0,350.0,1973.0,1338.0,456.0,7.1265,7.2019,7.1308,-0.0097,7.2142
2025-09-01,6188.4,37462.4,35782.6,41971.0,5.6,17776.1,4508.6,-0.7,4.0,19.2,-9.5,-2.1,0.065,0.062,135813.36,0.115,0.0181,1131455.07,0.072,0.0173,3353771.03,0.084,0.0102,97.6,99.0,105.6,100.3,97.3,99.1,97.4,100.2,-0.1854,-0.0553,16081.0,1.572,145401.0,49.8,48.5,50.8,48.5,49.7,51.9,97.7,-0.023,97.2,35296.0,16081.0,-129.0,283.0,62.0,3234.0,136.0,499.0,7.1034,7.1312,7.1196,-0.0016,7.15
2025-10-01,,,,,,,,-2.0,2.7,17.5,-9.4,-2.2,0.049,0.061,135478.14,0.106,-0.0025,1119962.73,0.062,-0.0102,3351312.31,0.082,-0.0007,96.6,99.1,105.7,100.3,95.3,98.9,98.0,99.9,-1.052,-0.0741,-154.0,-1.01,145247.0,49.0,48.3,50.0,47.3,48.8,49.7,97.9,-0.021,97.3,8161.0,-154.0,-200.0,1654.0,155.0,-2895.0,2500.0,695.0,7.0958,7.1196,7.1174,-0.0003,7.1433
2025-11-01,,,,,,,,-4.0,1.9,15.3,-9.5,-3.2,0.048,0.06,137369.38,0.106,0.014,1128866.64,0.049,0.008,3369890.52,0.08,0.0055,95.4,99.2,105.1,100.1,93.2,98.7,97.9,99.5,-0.2147,-0.0787,4096.0,27.6,149343.0,49.2,48.4,50.1,47.3,49.2,50.0,97.8,-0.022,97.3,,,,,,,,,7.0747,7.1197,7.0753,-0.0059,7.1334
2025-12-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50.1,48.2,50.2,47.8,50.8,51.7,,,,,,,,,,,,6.988,7.0752,6.9888,-0.0122,7.0766
