city,date,house_type,mom,yoy,ytd_avg
三亚,2025-02,二手房,99.8,93.1,93.0
三亚,2025-02,新房,99.9,96.8,96.7
三亚,2025-03,二手房,99.7,93.2,93.0
三亚,2025-03,新房,99.8,96.8,96.7
三亚,2025-04,二手房,99.6,93.2,93.1
三亚,2025-04,新房,100.2,97.5,96.9
三亚,2025-05,二手房,99.4,93.3,93.1
三亚,2025-05,新房,100.1,98.2,97.2
三亚,2025-06,二手房,99.5,93.2,93.1
三亚,2025-06,新房,100.1,98.2,97.3
三亚,2025-07,二手房,99.5,93.4,93.2
三亚,2025-07,新房,100.2,99.0,97.6
三亚,2025-08,二手房,99.6,93.3,93.2
三亚,2025-08,新房,99.7,99.2,97.8
三亚,2025-09,二手房,99.2,94.2,93.3
三亚,2025-09,新房,100.0,100.1,98.0
三亚,2025-10,二手房,98.9,94.0,93.4
三亚,2025-10,新房,99.5,99.9,98.2
三亚,2025-11,二手房,98.8,93.4,93.4
三亚,2025-11,新房,99.5,99.8,98.3
三亚,2025-12,二手房,99.3,93.3,93.4
三亚,2025-12,新房,100.1,99.4,98.4
上海,2025-01,二手房,100.6,105.6,
上海,2025-01,新房,100.6,105.6,
上海,2025-02,二手房,99.6,97.9,97.8
上海,2025-02,新房,100.2,105.6,105.6
上海,2025-03,二手房,100.4,98.6,98.1
上海,2025-03,新房,100.7,105.7,105.6
上海,2025-04,二手房,100.1,99.4,98.4
上海,2025-04,新房,100.5,105.9,105.7
上海,2025-05,二手房,99.3,99.9,98.7
上海,2025-05,新房,100.7,105.9,105.7
上海,2025-06,二手房,99.3,98.7,98.7
上海,2025-06,新房,100.4,106.0,105.8
上海,2025-07,二手房,99.1,97.8,98.6
上海,2025-07,新房,100.3,106.1,105.8
上海,2025-08,二手房,99.0,97.4,98.4
上海,2025-08,新房,100.4,105.9,105.8
上海,2025-09,二手房,99.0,97.6,98.3
上海,2025-09,新房,100.3,105.6,105.8
上海,2025-10,二手房,99.1,96.6,98.2
上海,2025-10,新房,100.3,105.7,105.8
上海,2025-11,二手房,99.2,95.4,97.9
上海,2025-11,新房,100.1,105.1,105.7
上海,2025-12,二手房,99.4,93.9,97.6
上海,2025-12,新房,100.2,104.8,105.7
丹东,2025-02,二手房,100.0,89.6,89.5
丹东,2025-02,新房,99.6,93.8,93.8
丹东,2025-03,二手房,99.6,90.1,89.7
丹东,2025-03,新房,99.3,93.5,93.7
丹东,2025-04,二手房,100.1,91.4,90.1
丹东,2025-04,新房,99.9,94.3,93.9
丹东,2025-05,二手房,99.6,92.3,90.5
丹东,2025-05,新房,99.8,94.9,94.1
丹东,2025-06,二手房,99.1,92.0,90.8
丹东,2025-06,新房,100.1,95.5,94.3
丹东,2025-07,二手房,99.5,92.9,91.1
丹东,2025-07,新房,99.8,95.5,94.5
丹东,2025-08,二手房,99.4,93.5,91.4
丹东,2025-08,新房,99.6,95.7,94.6
丹东,2025-09,二手房,99.6,94.0,91.6
丹东,2025-09,新房,99.7,96.1,94.8
丹东,2025-10,二手房,99.9,95.4,92.0
丹东,2025-10,新房,99.9,96.4,94.9
丹东,2025-11,二手房,99.8,96.4,92.4
丹东,2025-11,新房,99.7,96.5,95.1
丹东,2025-12,二手房,99.7,96.4,92.7
丹东,2025-12,新房,100.0,96.9,95.2
乌鲁木齐,2025-01,二手房,99.6,97.0,
乌鲁木齐,2025-01,新房,99.6,97.0,
乌鲁木齐,2025-02,二手房,99.7,94.2,94.1
乌鲁木齐,2025-02,新房,99.9,96.8,96.9
乌鲁木齐,2025-03,二手房,99.8,94.5,94.3
乌鲁木齐,2025-03,新房,100.1,97.2,97.0
乌鲁木齐,2025-04,二手房,99.3,94.4,94.3
乌鲁木齐,2025-04,新房,100.3,97.9,97.2
乌鲁木齐,2025-05,二手房,99.8,94.8,94.4
乌鲁木齐,2025-05,新房,100.4,98.5,97.5
乌鲁木齐,2025-06,二手房,99.6,95.4,94.6
乌鲁木齐,2025-06,新房,100.2,99.4,97.8
乌鲁木齐,2025-07,二手房,99.7,95.4,94.7
乌鲁木齐,2025-07,新房,100.3,100.3,98.1
乌鲁木齐,2025-08,二手房,99.8,95.3,94.8
乌鲁木齐,2025-08,新房,100.1,100.6,98.4
乌鲁木齐,2025-09,二手房,99.4,95.6,94.8
乌鲁木齐,2025-09,新房,99.8,100.6,98.7
乌鲁木齐,2025-10,二手房,99.6,95.7,94.9
乌鲁木齐,2025-10,新房,100.2,100.9,98.9
乌鲁木齐,2025-11,二手房,99.7,95.7,95.0
乌鲁木齐,2025-11,新房,99.9,100.8,99.1
乌鲁木齐,2025-12,二手房,99.3,95.5,95.0
乌鲁木齐,2025-12,新房,99.8,100.6,99.2
九江,2025-02,二手房,99.8,91.1,91.0
九江,2025-02,新房,100.0,93.0,92.7
九江,2025-03,二手房,99.8,91.2,91.0
九江,2025-03,新房,99.7,93.3,92.9
九江,2025-04,二手房,99.9,92.5,91.4
九江,2025-04,新房,99.6,93.6,93.1
九江,2025-05,二手房,99.3,92.9,91.7
九江,2025-05,新房,100.2,95.5,93.5
九江,2025-06,二手房,99.2,92.7,91.9
九江,2025-06,新房,100.1,96.7,94.0
九江,2025-07,二手房,99.9,94.0,92.2
九江,2025-07,新房,99.7,97.2,94.5
九江,2025-08,二手房,99.9,94.5,92.4
九江,2025-08,新房,99.8,97.1,94.8
九江,2025-09,二手房,98.9,94.9,92.7
九江,2025-09,新房,99.1,96.5,95.0
九江,2025-10,二手房,99.2,94.7,92.9
九江,2025-10,新房,99.1,95.9,95.1
九江,2025-11,二手房,99.1,94.2,93.0
九江,2025-11,新房,99.3,96.2,95.2
九江,2025-12,二手房,99.2,93.8,93.1
九江,2025-12,新房,99.8,96.3,95.3
兰州,2025-01,二手房,100.0,92.4,
兰州,2025-01,新房,100.0,92.4,
兰州,2025-02,二手房,99.9,91.0,90.9
兰州,2025-02,新房,99.8,92.7,92.6
兰州,2025-03,二手房,99.8,91.6,91.1
兰州,2025-03,新房,99.5,92.3,92.5
兰州,2025-04,二手房,99.7,92.2,91.4
兰州,2025-04,新房,99.6,92.5,92.5
兰州,2025-05,二手房,99.5,92.4,91.6
兰州,2025-05,新房,99.9,92.9,92.6
兰州,2025-06,二手房,99.3,92.9,91.8
兰州,2025-06,新房,99.8,94.1,92.8
兰州,2025-07,二手房,99.7,93.5,92.0
兰州,2025-07,新房,99.3,94.6,93.1
兰州,2025-08,二手房,99.4,94.5,92.3
兰州,2025-08,新房,99.6,95.9,93.4
兰州,2025-09,二手房,99.3,94.3,92.5
兰州,2025-09,新房,99.7,96.0,93.7
兰州,2025-10,二手房,99.7,95.3,92.8
兰州,2025-10,新房,99.8,96.6,94.0
兰州,2025-11,二手房,99.4,94.9,93.0
兰州,2025-11,新房,99.7,96.5,94.2
兰州,2025-12,二手房,99.4,94.5,93.1
兰州,2025-12,新房,99.2,95.9,94.3
包头,2025-02,二手房,99.8,89.4,89.1
包头,2025-02,新房,99.6,93.6,93.5
包头,2025-03,二手房,99.2,89.3,89.2
包头,2025-03,新房,99.4,93.4,93.5
包头,2025-04,二手房,99.8,89.9,89.4
包头,2025-04,新房,99.6,93.6,93.5
包头,2025-05,二手房,99.5,90.3,89.5
包头,2025-05,新房,99.7,93.8,93.6
包头,2025-06,二手房,99.3,90.9,89.8
包头,2025-06,新房,99.5,94.1,93.6
包头,2025-07,二手房,99.3,91.5,90.0
包头,2025-07,新房,99.4,94.4,93.8
包头,2025-08,二手房,99.2,92.1,90.3
包头,2025-08,新房,99.1,94.2,93.8
包头,2025-09,二手房,99.1,92.5,90.5
包头,2025-09,新房,99.0,94.1,93.8
包头,2025-10,二手房,99.0,92.8,90.7
包头,2025-10,新房,99.3,94.1,93.9
包头,2025-11,二手房,99.1,92.6,90.9
包头,2025-11,新房,99.4,93.9,93.9
包头,2025-12,二手房,99.3,92.4,91.0
包头,2025-12,新房,99.0,93.2,93.8
北京,2025-01,二手房,99.6,94.3,
北京,2025-01,新房,99.6,94.3,
北京,2025-02,二手房,100.0,97.1,96.6
北京,2025-02,新房,100.1,94.5,94.4
北京,2025-03,二手房,100.5,97.9,97.1
北京,2025-03,新房,99.8,94.3,94.4
北京,2025-04,二手房,99.4,99.0,97.5
北京,2025-04,新房,100.1,95.0,94.5
北京,2025-05,二手房,99.2,99.3,97.9
北京,2025-05,新房,99.6,95.7,94.7
北京,2025-06,二手房,99.0,98.2,97.9
北京,2025-06,新房,99.7,95.9,94.9
北京,2025-07,二手房,98.9,97.1,97.8
北京,2025-07,新房,100.0,96.4,95.1
北京,2025-08,二手房,98.8,96.9,97.7
北京,2025-08,新房,99.6,96.5,95.3
北京,2025-09,二手房,99.1,97.3,97.7
北京,2025-09,新房,100.2,97.4,95.5
北京,2025-10,二手房,98.9,95.3,97.4
北京,2025-10,新房,99.9,98.0,95.8
北京,2025-11,二手房,98.7,93.2,97.1
北京,2025-11,新房,99.5,97.9,96.0
北京,2025-12,二手房,98.7,91.5,96.6
北京,2025-12,新房,99.6,97.6,96.1
北海,2025-02,二手房,99.4,94.6,94.7
北海,2025-02,新房,99.7,94.1,94.4
北海,2025-03,二手房,99.8,94.7,94.7
北海,2025-03,新房,99.7,93.5,94.1
北海,2025-04,二手房,99.5,94.6,94.7
北海,2025-04,新房,99.6,93.6,94.0
北海,2025-05,二手房,99.3,94.5,94.6
北海,2025-05,新房,99.4,93.5,93.9
北海,2025-06,二手房,99.2,93.9,94.5
北海,2025-06,新房,99.6,93.5,93.8
北海,2025-07,二手房,99.4,93.7,94.4
北海,2025-07,新房,99.4,93.3,93.7
北海,2025-08,二手房,99.6,94.4,94.4
北海,2025-08,新房,99.5,94.0,93.8
北海,2025-09,二手房,99.5,94.6,94.4
北海,2025-09,新房,99.3,94.3,93.8
北海,2025-10,二手房,99.4,94.3,94.4
北海,2025-10,新房,99.6,94.6,93.9
北海,2025-11,二手房,99.5,94.2,94.4
北海,2025-11,新房,99.1,94.2,93.9
北海,2025-12,二手房,99.2,93.8,94.3
北海,2025-12,新房,99.3,93.8,93.9
南京,2025-01,二手房,100.7,95.2,
南京,2025-01,新房,100.7,95.2,
南京,2025-02,二手房,99.7,94.9,94.6
南京,2025-02,新房,100.5,96.6,95.9
南京,2025-03,二手房,99.6,95.1,94.8
南京,2025-03,新房,100.1,97.9,96.6
南京,2025-04,二手房,99.3,95.7,95.0
南京,2025-04,新房,99.6,98.3,97.0
南京,2025-05,二手房,99.1,95.4,95.1
南京,2025-05,新房,99.8,99.2,97.4
南京,2025-06,二手房,99.1,94.5,95.0
南京,2025-06,新房,99.0,99.4,97.7
南京,2025-07,二手房,99.2,93.9,94.8
南京,2025-07,新房,99.5,99.6,98.0
南京,2025-08,二手房,99.3,93.8,94.7
南京,2025-08,新房,99.4,98.7,98.1
南京,2025-09,二手房,99.2,94.1,94.6
南京,2025-09,新房,99.4,98.1,98.1
南京,2025-10,二手房,99.1,93.6,94.5
南京,2025-10,新房,99.3,98.0,98.1
南京,2025-11,二手房,99.0,92.7,94.4
南京,2025-11,新房,100.2,98.1,98.1
南京,2025-12,二手房,98.8,91.6,94.1
南京,2025-12,新房,100.0,97.5,98.0
南充,2025-02,二手房,99.7,93.2,93.2
南充,2025-02,新房,99.8,97.1,97.1
南充,2025-03,二手房,100.0,93.4,93.3
南充,2025-03,新房,99.9,97.0,97.1
南充,2025-04,二手房,99.7,93.5,93.3
南充,2025-04,新房,99.8,96.9,97.0
南充,2025-05,二手房,100.1,94.6,93.6
南充,2025-05,新房,99.7,97.0,97.0
南充,2025-06,二手房,99.3,95.3,93.9
南充,2025-06,新房,99.4,97.3,97.1
南充,2025-07,二手房,99.8,96.2,94.2
南充,2025-07,新房,99.5,97.5,97.1
南充,2025-08,二手房,99.4,96.6,94.5
南充,2025-08,新房,99.7,97.7,97.2
南充,2025-09,二手房,99.6,96.9,94.7
南充,2025-09,新房,99.8,97.8,97.3
南充,2025-10,二手房,99.7,96.9,94.9
南充,2025-10,新房,99.8,97.9,97.3
南充,2025-11,二手房,99.1,96.3,95.1
南充,2025-11,新房,99.6,97.3,97.3
南充,2025-12,二手房,99.2,95.7,95.1
南充,2025-12,新房,99.5,96.4,97.2
南宁,2025-01,二手房,100.1,93.0,
南宁,2025-01,新房,100.1,93.0,
南宁,2025-02,二手房,99.6,91.1,91.0
南宁,2025-02,新房,100.1,93.8,93.4
南宁,2025-03,二手房,99.5,91.1,91.0
南宁,2025-03,新房,100.2,94.7,93.8
南宁,2025-04,二手房,99.6,92.1,91.3
南宁,2025-04,新房,100.1,95.5,94.2
南宁,2025-05,二手房,99.7,92.6,91.5
南宁,2025-05,新房,100.4,97.3,94.8
南宁,2025-06,二手房,99.5,92.7,91.7
南宁,2025-06,新房,100.1,97.9,95.3
南宁,2025-07,二手房,99.4,93.1,91.9
南宁,2025-07,新房,100.0,98.4,95.7
南宁,2025-08,二手房,99.6,93.6,92.1
南宁,2025-08,新房,100.3,99.5,96.2
南宁,2025-09,二手房,99.3,94.1,92.3
南宁,2025-09,新房,99.5,100.2,96.6
南宁,2025-10,二手房,99.5,94.5,92.5
南宁,2025-10,新房,99.4,100.6,97.0
南宁,2025-11,二手房,99.2,94.2,92.7
南宁,2025-11,新房,99.3,99.9,97.3
南宁,2025-12,二手房,99.1,93.8,92.8
南宁,2025-12,新房,99.8,99.3,97.4
南昌,2025-01,二手房,99.7,94.4,
南昌,2025-01,新房,99.7,94.4,
南昌,2025-02,二手房,99.7,89.5,89.4
南昌,2025-02,新房,100.3,95.0,94.7
南昌,2025-03,二手房,100.3,89.8,89.5
南昌,2025-03,新房,100.2,95.6,95.0
南昌,2025-04,二手房,99.5,90.5,89.7
南昌,2025-04,新房,99.6,95.5,95.1
南昌,2025-05,二手房,99.3,91.6,90.1
南昌,2025-05,新房,99.1,95.1,95.1
南昌,2025-06,二手房,99.1,92.3,90.5
南昌,2025-06,新房,99.2,94.9,95.1
南昌,2025-07,二手房,99.6,93.5,90.9
南昌,2025-07,新房,99.4,94.9,95.1
南昌,2025-08,二手房,99.1,93.5,91.2
南昌,2025-08,新房,99.7,95.2,95.1
南昌,2025-09,二手房,99.7,94.7,91.6
南昌,2025-09,新房,99.3,95.8,95.2
南昌,2025-10,二手房,98.9,93.8,91.8
南昌,2025-10,新房,99.6,95.9,95.2
南昌,2025-11,二手房,99.2,93.5,91.9
南昌,2025-11,新房,99.7,95.7,95.3
南昌,2025-12,二手房,99.5,93.4,92.0
南昌,2025-12,新房,99.6,95.5,95.3
厦门,2025-01,二手房,100.1,92.1,
厦门,2025-01,新房,100.1,92.1,
厦门,2025-02,二手房,99.7,90.0,89.6
厦门,2025-02,新房,100.2,92.9,92.5
厦门,2025-03,二手房,99.7,90.3,89.9
厦门,2025-03,新房,100.0,93.5,92.9
厦门,2025-04,二手房,99.4,91.3,90.2
厦门,2025-04,新房,100.1,94.9,93.3
厦门,2025-05,二手房,99.6,92.8,90.7
厦门,2025-05,新房,100.1,96.0,93.9
厦门,2025-06,二手房,99.4,93.2,91.1
厦门,2025-06,新房,99.5,97.5,94.5
厦门,2025-07,二手房,99.3,94.2,91.5
厦门,2025-07,新房,99.4,98.2,95.0
厦门,2025-08,二手房,99.1,95.4,92.0
厦门,2025-08,新房,99.5,98.7,95.4
厦门,2025-09,二手房,98.9,96.0,92.4
厦门,2025-09,新房,99.3,99.1,95.8
厦门,2025-10,二手房,99.0,94.9,92.7
厦门,2025-10,新房,99.6,98.6,96.1
厦门,2025-11,二手房,99.0,93.6,92.7
厦门,2025-11,新房,99.7,97.8,96.2
厦门,2025-12,二手房,99.1,92.4,92.7
厦门,2025-12,新房,99.5,96.9,96.3
合肥,2025-01,二手房,99.9,94.1,
合肥,2025-01,新房,99.9,94.1,
合肥,2025-02,二手房,99.7,91.8,91.7
合肥,2025-02,新房,100.2,94.7,94.4
合肥,2025-03,二手房,99.8,91.8,91.7
合肥,2025-03,新房,100.2,95.1,94.7
合肥,2025-04,二手房,99.7,92.6,91.9
合肥,2025-04,新房,100.3,96.1,95.0
合肥,2025-05,二手房,99.3,92.7,92.1
合肥,2025-05,新房,100.2,96.5,95.3
合肥,2025-06,二手房,99.1,92.4,92.1
合肥,2025-06,新房,100.1,97.4,95.7
合肥,2025-07,二手房,99.4,92.6,92.2
合肥,2025-07,新房,99.9,98.3,96.0
合肥,2025-08,二手房,99.1,92.8,92.3
合肥,2025-08,新房,100.2,99.2,96.4
合肥,2025-09,二手房,99.5,93.5,92.4
合肥,2025-09,新房,100.0,99.9,96.8
合肥,2025-10,二手房,99.3,93.5,92.5
合肥,2025-10,新房,100.1,100.4,97.1
合肥,2025-11,二手房,99.1,93.0,92.6
合肥,2025-11,新房,100.3,101.3,97.5
合肥,2025-12,二手房,99.2,92.7,92.6
合肥,2025-12,新房,100.0,101.5,97.8
吉林,2025-02,二手房,99.8,94.2,94.1
吉林,2025-02,新房,99.6,94.3,94.3
吉林,2025-03,二手房,99.5,94.4,94.2
吉林,2025-03,新房,99.6,93.7,94.1
吉林,2025-04,二手房,99.6,94.8,94.4
吉林,2025-04,新房,99.7,94.6,94.3
吉林,2025-05,二手房,99.7,95.6,94.6
吉林,2025-05,新房,100.0,95.9,94.6
吉林,2025-06,二手房,99.6,95.4,94.7
吉林,2025-06,新房,99.6,95.3,94.7
吉林,2025-07,二手房,99.7,95.6,94.9
吉林,2025-07,新房,99.5,94.8,94.7
吉林,2025-08,二手房,99.6,95.1,94.9
吉林,2025-08,新房,100.2,96.1,94.9
吉林,2025-09,二手房,99.7,95.3,94.9
吉林,2025-09,新房,99.5,96.1,95.0
吉林,2025-10,二手房,99.3,95.3,95.0
吉林,2025-10,新房,99.7,96.3,95.1
吉林,2025-11,二手房,99.5,95.2,95.0
吉林,2025-11,新房,99.6,96.3,95.2
吉林,2025-12,二手房,99.6,95.1,95.0
吉林,2025-12,新房,100.1,96.9,95.4
呼和浩特,2025-01,二手房,99.4,94.2,
呼和浩特,2025-01,新房,99.4,94.2,
呼和浩特,2025-02,二手房,99.6,88.8,88.7
呼和浩特,2025-02,新房,99.4,93.9,94.0
呼和浩特,2025-03,二手房,99.7,89.0,88.8
呼和浩特,2025-03,新房,99.5,93.8,94.0
呼和浩特,2025-04,二手房,99.5,89.5,89.0
呼和浩特,2025-04,新房,99.8,94.0,94.0
呼和浩特,2025-05,二手房,99.4,90.1,89.2
呼和浩特,2025-05,新房,99.7,94.1,94.0
呼和浩特,2025-06,二手房,99.6,90.9,89.5
呼和浩特,2025-06,新房,99.9,94.6,94.1
呼和浩特,2025-07,二手房,99.4,91.3,89.7
呼和浩特,2025-07,新房,99.7,94.4,94.1
呼和浩特,2025-08,二手房,99.7,91.9,90.0
呼和浩特,2025-08,新房,99.8,94.5,94.2
呼和浩特,2025-09,二手房,99.6,92.6,90.3
呼和浩特,2025-09,新房,99.7,94.7,94.2
呼和浩特,2025-10,二手房,99.5,93.2,90.6
呼和浩特,2025-10,新房,99.9,95.4,94.3
呼和浩特,2025-11,二手房,99.4,93.7,90.8
呼和浩特,2025-11,新房,99.8,95.8,94.5
呼和浩特,2025-12,二手房,99.4,94.1,91.1
呼和浩特,2025-12,新房,99.5,96.0,94.6
哈尔滨,2025-01,二手房,99.9,93.7,
哈尔滨,2025-01,新房,99.9,93.7,
哈尔滨,2025-02,二手房,99.6,91.9,91.9
哈尔滨,2025-02,新房,100.3,94.6,94.1
哈尔滨,2025-03,二手房,99.7,92.3,92.0
哈尔滨,2025-03,新房,99.8,94.7,94.3
哈尔滨,2025-04,二手房,99.6,92.3,92.1
哈尔滨,2025-04,新房,99.7,94.8,94.4
哈尔滨,2025-05,二手房,99.4,92.5,92.2
哈尔滨,2025-05,新房,99.9,95.2,94.6
哈尔滨,2025-06,二手房,99.7,93.4,92.4
哈尔滨,2025-06,新房,99.9,96.0,94.8
哈尔滨,2025-07,二手房,99.4,93.7,92.6
哈尔滨,2025-07,新房,99.7,96.4,95.1
哈尔滨,2025-08,二手房,99.6,93.7,92.7
哈尔滨,2025-08,新房,99.6,96.4,95.2
哈尔滨,2025-09,二手房,99.8,94.2,92.9
哈尔滨,2025-09,新房,99.9,97.2,95.4
哈尔滨,2025-10,二手房,99.5,94.4,93.0
哈尔滨,2025-10,新房,99.7,97.6,95.7
哈尔滨,2025-11,二手房,99.4,94.6,93.1
哈尔滨,2025-11,新房,99.6,97.5,95.8
哈尔滨,2025-12,二手房,99.4,94.5,93.2
哈尔滨,2025-12,新房,99.5,97.5,96.0
唐山,2025-02,二手房,99.4,88.6,88.6
唐山,2025-02,新房,99.5,92.3,92.3
唐山,2025-03,二手房,99.4,88.7,88.6
唐山,2025-03,新房,99.7,92.4,92.4
唐山,2025-04,二手房,99.3,88.8,88.7
唐山,2025-04,新房,99.6,92.7,92.5
唐山,2025-05,二手房,99.2,89.5,88.8
唐山,2025-05,新房,99.5,93.0,92.6
唐山,2025-06,二手房,99.1,89.8,89.0
唐山,2025-06,新房,99.3,92.9,92.6
唐山,2025-07,二手房,99.3,90.6,89.2
唐山,2025-07,新房,99.6,93.5,92.7
唐山,2025-08,二手房,99.4,91.0,89.4
唐山,2025-08,新房,99.4,93.8,92.9
唐山,2025-09,二手房,99.2,91.4,89.6
唐山,2025-09,新房,99.5,94.2,93.0
唐山,2025-10,二手房,99.2,91.7,89.8
唐山,2025-10,新房,99.3,94.2,93.1
唐山,2025-11,二手房,99.4,92.0,90.0
唐山,2025-11,新房,99.4,94.3,93.2
唐山,2025-12,二手房,99.2,91.7,90.2
唐山,2025-12,新房,99.3,94.0,93.3
大理,2025-02,二手房,99.7,92.7,92.5
大理,2025-02,二手房,99.7,92.7,92.5
大理,2025-02,新房,99.8,93.7,93.7
大理,2025-02,新房,99.8,93.7,93.7
大理,2025-03,二手房,99.5,92.5,92.5
大理,2025-03,二手房,99.5,92.5,92.5
大理,2025-03,新房,99.7,93.2,93.5
大理,2025-03,新房,99.7,93.2,93.5
大理,2025-04,二手房,99.6,93.1,92.7
大理,2025-04,二手房,99.6,93.1,92.7
大理,2025-04,新房,99.4,93.1,93.4
大理,2025-04,新房,99.4,93.1,93.4
大理,2025-05,二手房,99.7,94.2,93.0
大理,2025-05,二手房,99.7,94.2,93.0
大理,2025-05,新房,99.6,93.6,93.5
大理,2025-05,新房,99.6,93.6,93.5
大理,2025-06,二手房,99.8,94.4,93.2
大理,2025-06,二手房,99.8,94.4,93.2
大理,2025-06,新房,99.7,94.2,93.6
大理,2025-06,新房,99.7,94.2,93.6
大理,2025-07,二手房,99.6,94.8,93.4
大理,2025-07,二手房,99.6,94.8,93.4
大理,2025-07,新房,99.8,94.7,93.7
大理,2025-07,新房,99.8,94.7,93.7
大理,2025-08,二手房,99.3,95.1,93.6
大理,2025-08,二手房,99.3,95.1,93.6
大理,2025-08,新房,99.4,95.8,94.0
大理,2025-08,新房,99.4,95.8,94.0
大理,2025-09,二手房,99.7,95.4,93.8
大理,2025-09,二手房,99.7,95.4,93.8
大理,2025-09,新房,99.5,95.7,94.2
大理,2025-09,新房,99.5,95.7,94.2
大理,2025-10,二手房,99.2,95.2,93.9
大理,2025-10,二手房,99.2,95.2,93.9
大理,2025-10,新房,99.6,95.8,94.3
大理,2025-10,新房,99.6,95.8,94.3
大理,2025-11,二手房,99.4,95.0,94.0
大理,2025-11,二手房,99.4,95.0,94.0
大理,2025-11,新房,99.4,95.6,94.4
大理,2025-11,新房,99.4,95.6,94.4
大理,2025-12,二手房,99.3,94.6,94.1
大理,2025-12,二手房,99.3,94.6,94.1
大理,2025-12,新房,99.8,95.6,94.5
大连,2025-01,二手房,100.2,94.2,
大连,2025-01,新房,100.2,94.2,
大连,2025-02,二手房,99.3,90.7,90.8
大连,2025-02,新房,100.3,95.0,94.6
大连,2025-03,二手房,99.6,91.1,90.9
大连,2025-03,新房,99.5,94.8,94.7
大连,2025-04,二手房,99.7,92.3,91.3
大连,2025-04,新房,100.5,95.9,95.0
大连,2025-05,二手房,99.4,92.7,91.6
大连,2025-05,新房,99.6,96.0,95.2
大连,2025-06,二手房,99.5,93.0,91.8
大连,2025-06,新房,99.8,96.8,95.4
大连,2025-07,二手房,99.6,93.8,92.1
大连,2025-07,新房,100.0,97.3,95.7
大连,2025-08,二手房,99.4,93.9,92.3
大连,2025-08,新房,99.7,97.2,95.9
大连,2025-09,二手房,99.3,94.3,92.5
大连,2025-09,新房,99.6,97.6,96.1
大连,2025-10,二手房,99.5,94.8,92.7
大连,2025-10,新房,99.9,98.1,96.3
大连,2025-11,二手房,99.8,95.0,92.9
大连,2025-11,新房,100.0,98.9,96.5
大连,2025-12,二手房,99.3,94.6,93.1
大连,2025-12,新房,99.8,98.9,96.7
天津,2025-01,二手房,100.3,97.9,
天津,2025-01,新房,100.3,97.9,
天津,2025-02,二手房,99.6,94.5,94.4
天津,2025-02,新房,99.7,97.2,97.6
天津,2025-03,二手房,100.0,95.2,94.7
天津,2025-03,新房,100.3,97.8,97.6
天津,2025-04,二手房,99.8,96.3,95.1
天津,2025-04,新房,100.4,98.1,97.8
天津,2025-05,二手房,99.4,96.7,95.4
天津,2025-05,新房,99.5,98.0,97.8
天津,2025-06,二手房,99.5,96.5,95.6
天津,2025-06,新房,99.8,98.2,97.9
天津,2025-07,二手房,99.4,96.8,95.7
天津,2025-07,新房,99.7,98.1,97.9
天津,2025-08,二手房,99.6,97.0,95.9
天津,2025-08,新房,99.5,98.2,97.9
天津,2025-09,二手房,99.4,96.8,96.0
天津,2025-09,新房,99.4,98.8,98.0
天津,2025-10,二手房,99.5,96.6,96.1
天津,2025-10,新房,99.3,98.5,98.1
天津,2025-11,二手房,99.3,95.7,96.0
天津,2025-11,新房,99.6,97.8,98.1
天津,2025-12,二手房,99.1,94.7,95.9
天津,2025-12,新房,99.4,97.0,98.0
太原,2025-01,二手房,100.3,101.0,
太原,2025-01,新房,100.3,101.0,
太原,2025-02,二手房,99.4,95.6,95.6
太原,2025-02,新房,100.1,101.2,101.1
太原,2025-03,二手房,99.5,95.1,95.5
太原,2025-03,新房,100.2,101.0,101.1
太原,2025-04,二手房,99.4,94.8,95.3
太原,2025-04,新房,100.3,101.1,101.1
太原,2025-05,二手房,99.6,95.0,95.2
