city,date,house_type,mom,yoy,ytd_avg
太原,2025-05,新房,100.0,100.9,101.0
太原,2025-06,二手房,99.5,95.0,95.2
太原,2025-06,新房,100.1,101.3,101.1
太原,2025-07,二手房,100.2,95.4,95.2
太原,2025-07,新房,99.8,101.0,101.1
太原,2025-08,二手房,99.8,95.7,95.3
太原,2025-08,新房,99.7,101.0,101.1
太原,2025-09,二手房,99.5,95.4,95.3
太原,2025-09,新房,99.9,100.6,101.0
太原,2025-10,二手房,99.7,95.9,95.3
太原,2025-10,新房,99.6,100.0,100.9
太原,2025-11,二手房,99.2,95.4,95.3
太原,2025-11,新房,99.3,99.3,100.8
太原,2025-12,二手房,99.6,95.2,95.3
太原,2025-12,新房,99.8,99.1,100.6
宁波,2025-01,二手房,100.6,92.8,
宁波,2025-01,新房,100.6,92.8,
宁波,2025-02,二手房,99.6,92.0,91.8
宁波,2025-02,新房,100.3,93.4,93.1
宁波,2025-03,二手房,100.1,92.6,92.1
宁波,2025-03,新房,100.4,94.4,93.5
宁波,2025-04,二手房,99.4,93.0,92.3
宁波,2025-04,新房,100.0,96.0,94.1
宁波,2025-05,二手房,99.0,93.6,92.5
宁波,2025-05,新房,99.9,97.2,94.7
宁波,2025-06,二手房,99.5,94.4,92.8
宁波,2025-06,新房,100.3,99.1,95.4
宁波,2025-07,二手房,99.2,94.2,93.0
宁波,2025-07,新房,99.4,99.1,95.9
宁波,2025-08,二手房,99.1,94.9,93.3
宁波,2025-08,新房,99.6,99.3,96.3
宁波,2025-09,二手房,99.0,94.7,93.4
宁波,2025-09,新房,99.3,99.2,96.7
宁波,2025-10,二手房,99.1,94.0,93.5
宁波,2025-10,新房,99.6,99.9,97.0
宁波,2025-11,二手房,99.7,93.7,93.5
宁波,2025-11,新房,99.9,99.5,97.2
宁波,2025-12,二手房,99.4,93.6,93.5
宁波,2025-12,新房,99.9,99.0,97.3
安庆,2025-02,二手房,99.4,91.1,91.1
安庆,2025-02,新房,99.8,94.0,93.9
安庆,2025-03,二手房,99.5,91.2,91.1
安庆,2025-03,新房,99.7,94.3,94.0
安庆,2025-04,二手房,99.3,91.4,91.2
安庆,2025-04,新房,99.6,94.9,94.2
安庆,2025-05,二手房,99.2,91.9,91.3
安庆,2025-05,新房,99.5,94.9,94.4
安庆,2025-06,二手房,99.4,92.3,91.5
安庆,2025-06,新房,99.7,95.0,94.5
安庆,2025-07,二手房,99.5,92.8,91.7
安庆,2025-07,新房,99.8,95.6,94.6
安庆,2025-08,二手房,99.2,93.0,91.8
安庆,2025-08,新房,99.8,96.3,94.8
安庆,2025-09,二手房,99.5,93.3,92.0
安庆,2025-09,新房,99.5,96.4,95.0
安庆,2025-10,二手房,99.6,93.1,92.1
安庆,2025-10,新房,99.7,96.3,95.1
安庆,2025-11,二手房,99.7,93.3,92.2
安庆,2025-11,新房,100.0,96.5,95.2
安庆,2025-12,二手房,99.5,93.4,92.3
安庆,2025-12,新房,99.8,96.8,95.4
宜昌,2025-02,二手房,99.6,92.8,92.8
宜昌,2025-02,新房,100.1,95.5,95.2
宜昌,2025-03,二手房,99.7,93.0,92.8
宜昌,2025-03,新房,100.3,96.3,95.6
宜昌,2025-04,二手房,99.8,93.3,92.9
宜昌,2025-04,新房,100.0,97.1,95.9
宜昌,2025-05,二手房,99.6,94.1,93.2
宜昌,2025-05,新房,99.9,97.6,96.3
宜昌,2025-06,二手房,99.4,94.4,93.4
宜昌,2025-06,新房,100.1,97.8,96.5
宜昌,2025-07,二手房,99.5,94.6,93.5
宜昌,2025-07,新房,100.2,98.4,96.8
宜昌,2025-08,二手房,99.6,94.9,93.7
宜昌,2025-08,新房,100.4,99.7,97.1
宜昌,2025-09,二手房,99.8,95.2,93.9
宜昌,2025-09,新房,99.9,100.2,97.5
宜昌,2025-10,二手房,99.6,96.1,94.1
宜昌,2025-10,新房,99.8,100.5,97.8
宜昌,2025-11,二手房,99.5,95.9,94.2
宜昌,2025-11,新房,99.8,100.0,98.0
宜昌,2025-12,二手房,99.5,95.4,94.3
宜昌,2025-12,新房,100.1,100.4,98.2
岳阳,2025-02,二手房,99.9,94.1,94.0
岳阳,2025-02,新房,99.6,93.6,93.6
岳阳,2025-03,二手房,99.6,93.9,94.0
岳阳,2025-03,新房,99.9,93.8,93.7
岳阳,2025-04,二手房,99.6,94.2,94.0
岳阳,2025-04,新房,99.5,93.8,93.7
岳阳,2025-05,二手房,99.4,94.1,94.0
岳阳,2025-05,新房,99.7,93.9,93.7
岳阳,2025-06,二手房,99.5,94.3,94.1
岳阳,2025-06,新房,99.6,94.2,93.8
岳阳,2025-07,二手房,99.6,94.3,94.1
岳阳,2025-07,新房,99.8,94.8,93.9
岳阳,2025-08,二手房,99.5,94.7,94.2
岳阳,2025-08,新房,99.6,95.4,94.1
岳阳,2025-09,二手房,99.7,94.9,94.3
岳阳,2025-09,新房,99.5,95.7,94.3
岳阳,2025-10,二手房,99.2,95.0,94.3
岳阳,2025-10,新房,99.4,95.6,94.4
岳阳,2025-11,二手房,99.3,94.7,94.4
岳阳,2025-11,新房,99.5,95.3,94.5
岳阳,2025-12,二手房,99.4,94.6,94.4
岳阳,2025-12,新房,99.7,95.6,94.6
常德,2025-02,二手房,99.7,91.1,90.8
常德,2025-02,新房,100.1,92.7,92.4
常德,2025-03,二手房,99.5,91.5,91.1
常德,2025-03,新房,99.6,92.7,92.5
常德,2025-04,二手房,99.4,92.1,91.3
常德,2025-04,新房,99.8,93.3,92.7
常德,2025-05,二手房,99.3,92.5,91.5
常德,2025-05,新房,99.8,94.7,93.1
常德,2025-06,二手房,99.1,92.4,91.7
常德,2025-06,新房,99.6,94.6,93.4
常德,2025-07,二手房,99.3,92.4,91.8
常德,2025-07,新房,100.1,95.9,93.7
常德,2025-08,二手房,99.0,91.8,91.8
常德,2025-08,新房,99.6,96.1,94.0
常德,2025-09,二手房,99.3,92.8,91.9
常德,2025-09,新房,99.4,96.4,94.3
常德,2025-10,二手房,99.1,92.4,91.9
常德,2025-10,新房,99.3,96.6,94.5
常德,2025-11,二手房,99.4,92.2,92.0
常德,2025-11,新房,99.2,96.6,94.7
常德,2025-12,二手房,99.3,92.0,92.0
常德,2025-12,新房,99.4,96.0,94.8
平顶山,2025-02,二手房,99.7,95.0,94.6
平顶山,2025-02,新房,100.0,98.9,98.8
平顶山,2025-03,二手房,99.6,95.2,94.8
平顶山,2025-03,新房,99.9,98.7,98.8
平顶山,2025-04,二手房,99.4,94.9,94.8
平顶山,2025-04,新房,100.1,98.7,98.8
平顶山,2025-05,二手房,99.7,95.2,94.9
平顶山,2025-05,新房,99.8,98.9,98.8
平顶山,2025-06,二手房,99.5,95.3,94.9
平顶山,2025-06,新房,99.7,99.1,98.8
平顶山,2025-07,二手房,99.7,95.4,95.0
平顶山,2025-07,新房,99.9,99.2,98.9
平顶山,2025-08,二手房,99.5,95.7,95.1
平顶山,2025-08,新房,100.0,99.3,98.9
平顶山,2025-09,二手房,99.0,95.3,95.1
平顶山,2025-09,新房,99.8,99.9,99.0
平顶山,2025-10,二手房,99.1,94.7,95.1
平顶山,2025-10,新房,99.9,99.5,99.1
平顶山,2025-11,二手房,99.4,94.4,95.0
平顶山,2025-11,新房,99.9,99.3,99.1
平顶山,2025-12,二手房,99.2,93.8,94.9
平顶山,2025-12,新房,99.5,98.7,99.1
广州,2025-01,二手房,100.0,91.6,
广州,2025-01,新房,100.0,91.6,
广州,2025-02,二手房,99.7,90.6,90.3
广州,2025-02,新房,99.8,92.2,91.9
广州,2025-03,二手房,99.8,91.3,90.6
广州,2025-03,新房,99.9,92.8,92.2
广州,2025-04,二手房,100.0,92.6,91.1
广州,2025-04,新房,99.8,93.7,92.6
广州,2025-05,二手房,99.2,93.4,91.5
广州,2025-05,新房,99.2,94.2,92.9
广州,2025-06,二手房,99.3,94.1,92.0
广州,2025-06,新房,99.5,94.9,93.2
广州,2025-07,二手房,99.0,94.0,92.2
广州,2025-07,新房,99.7,95.4,93.5
广州,2025-08,二手房,99.1,93.8,92.4
广州,2025-08,新房,99.8,95.7,93.8
广州,2025-09,二手房,99.2,94.0,92.6
广州,2025-09,新房,99.4,95.9,94.0
广州,2025-10,二手房,99.1,93.6,92.7
广州,2025-10,新房,99.2,95.8,94.2
广州,2025-11,二手房,98.8,92.8,92.7
广州,2025-11,新房,99.5,95.7,94.3
广州,2025-12,二手房,99.0,92.2,92.7
广州,2025-12,新房,99.4,95.2,94.4
徐州,2025-02,二手房,99.2,92.6,92.7
徐州,2025-02,新房,99.6,93.9,93.9
徐州,2025-03,二手房,99.4,92.8,92.7
徐州,2025-03,新房,99.7,94.4,94.1
徐州,2025-04,二手房,98.9,92.7,92.7
徐州,2025-04,新房,99.6,94.3,94.1
徐州,2025-05,二手房,99.5,93.4,92.8
徐州,2025-05,新房,99.8,94.8,94.2
徐州,2025-06,二手房,98.7,92.8,92.8
徐州,2025-06,新房,99.2,95.1,94.4
徐州,2025-07,二手房,99.0,92.3,92.8
徐州,2025-07,新房,100.0,95.7,94.6
徐州,2025-08,二手房,99.5,92.6,92.7
徐州,2025-08,新房,99.8,95.9,94.7
徐州,2025-09,二手房,99.2,92.8,92.7
徐州,2025-09,新房,99.4,95.2,94.8
徐州,2025-10,二手房,98.8,92.1,92.7
徐州,2025-10,新房,99.1,95.4,94.8
徐州,2025-11,二手房,99.0,91.0,92.5
徐州,2025-11,新房,99.2,95.0,94.9
徐州,2025-12,二手房,98.9,90.0,92.3
徐州,2025-12,新房,99.6,94.8,94.8
惠州,2025-02,二手房,99.5,89.8,89.7
惠州,2025-02,新房,99.8,93.7,93.7
惠州,2025-03,二手房,99.2,89.4,89.6
惠州,2025-03,新房,99.9,94.2,93.9
惠州,2025-04,二手房,99.0,89.6,89.6
惠州,2025-04,新房,100.1,95.1,94.2
惠州,2025-05,二手房,99.5,90.2,89.7
惠州,2025-05,新房,99.7,95.4,94.4
惠州,2025-06,二手房,99.4,90.9,89.9
惠州,2025-06,新房,99.9,96.0,94.7
惠州,2025-07,二手房,99.5,91.5,90.1
惠州,2025-07,新房,99.8,96.3,94.9
惠州,2025-08,二手房,99.2,92.8,90.4
惠州,2025-08,新房,99.1,96.7,95.1
惠州,2025-09,二手房,99.4,93.0,90.7
惠州,2025-09,新房,100.1,97.3,95.4
惠州,2025-10,二手房,99.6,93.2,91.0
惠州,2025-10,新房,99.1,97.2,95.5
惠州,2025-11,二手房,99.7,93.3,91.2
惠州,2025-11,新房,99.2,97.0,95.7
惠州,2025-12,二手房,99.4,93.2,91.3
惠州,2025-12,新房,99.5,96.4,95.7
成都,2025-01,二手房,100.7,96.6,
成都,2025-01,新房,100.7,96.6,
成都,2025-02,二手房,100.2,96.2,95.7
成都,2025-02,新房,100.3,97.0,96.8
成都,2025-03,二手房,100.1,97.0,96.1
成都,2025-03,新房,100.5,97.6,97.1
成都,2025-04,二手房,100.1,97.8,96.5
成都,2025-04,新房,100.3,98.3,97.4
成都,2025-05,二手房,99.8,98.7,97.0
成都,2025-05,新房,100.1,99.0,97.7
成都,2025-06,二手房,99.6,99.5,97.4
成都,2025-06,新房,99.7,99.7,98.0
成都,2025-07,二手房,99.6,99.7,97.7
成都,2025-07,新房,99.8,100.1,98.3
成都,2025-08,二手房,99.3,99.6,97.9
成都,2025-08,新房,99.8,101.0,98.7
成都,2025-09,二手房,99.4,99.7,98.1
成都,2025-09,新房,99.4,101.3,98.9
成都,2025-10,二手房,99.2,98.5,98.1
成都,2025-10,新房,99.0,100.7,99.1
成都,2025-11,二手房,99.1,96.9,98.0
成都,2025-11,新房,99.3,99.5,99.1
成都,2025-12,二手房,98.9,95.5,97.8
成都,2025-12,新房,99.3,98.2,99.1
扬州,2025-02,二手房,99.1,90.9,91.1
扬州,2025-02,新房,99.9,93.6,93.6
扬州,2025-03,二手房,100.3,91.5,91.2
扬州,2025-03,新房,99.6,93.7,93.7
扬州,2025-04,二手房,99.4,91.7,91.3
扬州,2025-04,新房,99.9,94.1,93.8
扬州,2025-05,二手房,99.3,91.3,91.3
扬州,2025-05,新房,99.1,94.4,93.9
扬州,2025-06,二手房,99.5,91.3,91.3
扬州,2025-06,新房,99.7,94.3,94.0
扬州,2025-07,二手房,99.6,91.5,91.4
扬州,2025-07,新房,99.2,94.0,94.0
扬州,2025-08,二手房,99.7,92.8,91.5
扬州,2025-08,新房,99.3,94.1,94.0
扬州,2025-09,二手房,98.8,93.0,91.7
扬州,2025-09,新房,99.3,93.8,94.0
扬州,2025-10,二手房,99.1,92.4,91.8
扬州,2025-10,新房,99.4,94.6,94.0
扬州,2025-11,二手房,98.6,92.0,91.8
扬州,2025-11,新房,100.1,95.1,94.1
扬州,2025-12,二手房,99.1,91.7,91.8
扬州,2025-12,新房,100.0,95.1,94.2
无锡,2025-02,二手房,99.9,92.7,92.8
无锡,2025-02,新房,99.2,95.4,96.0
无锡,2025-03,二手房,99.5,92.9,92.9
无锡,2025-03,新房,99.9,95.6,95.9
无锡,2025-04,二手房,99.6,94.1,93.2
无锡,2025-04,新房,99.7,96.0,95.9
无锡,2025-05,二手房,100.2,94.9,93.5
无锡,2025-05,新房,99.6,96.2,96.0
无锡,2025-06,二手房,99.3,95.1,93.8
无锡,2025-06,新房,99.7,95.9,96.0
无锡,2025-07,二手房,99.3,95.0,94.0
无锡,2025-07,新房,99.8,96.0,96.0
无锡,2025-08,二手房,99.2,95.3,94.1
无锡,2025-08,新房,99.5,96.2,96.0
无锡,2025-09,二手房,99.5,95.9,94.3
无锡,2025-09,新房,99.7,96.4,96.0
无锡,2025-10,二手房,99.0,95.0,94.4
无锡,2025-10,新房,99.4,96.2,96.0
无锡,2025-11,二手房,99.5,94.8,94.4
无锡,2025-11,新房,99.0,96.0,96.0
无锡,2025-12,二手房,99.2,94.5,94.4
无锡,2025-12,新房,99.8,95.6,96.0
昆明,2025-01,二手房,99.7,91.9,
昆明,2025-01,新房,99.7,91.9,
昆明,2025-02,二手房,99.5,92.3,92.7
昆明,2025-02,新房,99.9,91.7,91.8
昆明,2025-03,二手房,99.7,92.5,92.6
昆明,2025-03,新房,99.6,92.1,91.9
昆明,2025-04,二手房,99.2,91.5,92.3
昆明,2025-04,新房,99.6,92.3,92.0
昆明,2025-05,二手房,99.4,92.0,92.3
昆明,2025-05,新房,99.5,93.2,92.2
昆明,2025-06,二手房,99.3,92.2,92.3
昆明,2025-06,新房,99.2,93.0,92.3
昆明,2025-07,二手房,99.6,91.9,92.2
昆明,2025-07,新房,99.8,93.1,92.4
昆明,2025-08,二手房,99.5,92.6,92.3
昆明,2025-08,新房,99.7,94.6,92.7
昆明,2025-09,二手房,99.3,92.8,92.3
昆明,2025-09,新房,99.5,95.1,93.0
昆明,2025-10,二手房,99.4,93.1,92.4
昆明,2025-10,新房,99.1,95.2,93.2
昆明,2025-11,二手房,99.2,92.9,92.4
昆明,2025-11,新房,99.1,94.6,93.3
昆明,2025-12,二手房,99.1,92.6,92.5
昆明,2025-12,新房,99.4,94.2,93.4
杭州,2025-01,二手房,100.3,98.6,
杭州,2025-01,新房,100.3,98.6,
杭州,2025-02,二手房,99.8,95.9,95.7
杭州,2025-02,新房,99.9,98.7,98.6
杭州,2025-03,二手房,101.0,97.3,96.2
杭州,2025-03,新房,100.5,99.2,98.8
杭州,2025-04,二手房,99.7,98.1,96.7
杭州,2025-04,新房,100.4,100.1,99.1
杭州,2025-05,二手房,99.6,98.7,97.1
杭州,2025-05,新房,100.8,101.6,99.6
杭州,2025-06,二手房,99.2,97.6,97.2
杭州,2025-06,新房,100.2,102.1,100.0
杭州,2025-07,二手房,99.3,97.3,97.2
杭州,2025-07,新房,99.7,102.1,100.3
杭州,2025-08,二手房,99.9,97.9,97.3
杭州,2025-08,新房,100.4,102.6,100.6
杭州,2025-09,二手房,99.3,98.7,97.4
杭州,2025-09,新房,100.3,103.6,100.9
杭州,2025-10,二手房,99.7,97.6,97.4
杭州,2025-10,新房,100.1,104.0,101.2
杭州,2025-11,二手房,99.1,95.9,97.3
杭州,2025-11,新房,99.8,103.0,101.4
杭州,2025-12,二手房,99.6,95.7,97.2
杭州,2025-12,新房,99.7,102.2,101.5
桂林,2025-02,二手房,99.5,94.2,94.3
桂林,2025-02,新房,99.7,96.4,96.3
桂林,2025-03,二手房,100.1,94.8,94.4
桂林,2025-03,新房,100.2,96.5,96.4
桂林,2025-04,二手房,99.4,95.7,94.7
桂林,2025-04,新房,99.8,96.8,96.5
桂林,2025-05,二手房,99.2,95.3,94.9
桂林,2025-05,新房,99.6,96.9,96.6
桂林,2025-06,二手房,99.6,95.4,94.9
桂林,2025-06,新房,99.7,97.0,96.6
桂林,2025-07,二手房,99.4,95.1,95.0
桂林,2025-07,新房,99.5,96.7,96.6
桂林,2025-08,二手房,99.5,94.8,94.9
桂林,2025-08,新房,99.8,97.0,96.7
桂林,2025-09,二手房,99.3,94.6,94.9
桂林,2025-09,新房,99.6,97.3,96.8
桂林,2025-10,二手房,99.5,94.4,94.9
桂林,2025-10,新房,99.5,96.6,96.7
桂林,2025-11,二手房,99.3,94.1,94.8
桂林,2025-11,新房,99.2,96.1,96.7
桂林,2025-12,二手房,99.1,93.6,94.7
桂林,2025-12,新房,99.2,95.6,96.6
武汉,2025-01,二手房,100.5,93.1,
武汉,2025-01,新房,100.5,93.1,
武汉,2025-02,二手房,99.4,91.0,90.5
武汉,2025-02,新房,99.7,93.3,93.2
武汉,2025-03,二手房,99.9,91.7,90.9
武汉,2025-03,新房,100.1,94.2,93.6
武汉,2025-04,二手房,99.6,92.7,91.3
武汉,2025-04,新房,99.8,95.0,93.9
武汉,2025-05,二手房,99.0,93.0,91.7
武汉,2025-05,新房,99.3,95.8,94.3
武汉,2025-06,二手房,99.1,93.9,92.0
武汉,2025-06,新房,99.9,96.8,94.7
武汉,2025-07,二手房,98.9,94.4,92.3
武汉,2025-07,新房,99.3,96.4,94.9
武汉,2025-08,二手房,99.1,94.2,92.6
武汉,2025-08,新房,99.5,96.7,95.1
武汉,2025-09,二手房,99.1,93.7,92.7
武汉,2025-09,新房,99.6,97.5,95.4
武汉,2025-10,二手房,99.3,93.1,92.7
武汉,2025-10,新房,99.4,97.9,95.6
武汉,2025-11,二手房,99.0,92.3,92.7
武汉,2025-11,新房,99.5,97.0,95.8
武汉,2025-12,二手房,98.8,91.0,92.6
武汉,2025-12,新房,100.0,96.6,95.8
沈阳,2025-01,二手房,99.8,96.3,
沈阳,2025-01,新房,99.8,96.3,
沈阳,2025-02,二手房,99.7,93.4,93.1
沈阳,2025-02,新房,100.2,97.2,96.7
沈阳,2025-03,二手房,99.8,93.8,93.3
沈阳,2025-03,新房,99.9,97.4,97.0
沈阳,2025-04,二手房,99.5,94.4,93.6
沈阳,2025-04,新房,99.6,97.2,97.0
沈阳,2025-05,二手房,99.8,94.8,93.8
沈阳,2025-05,新房,100.3,98.0,97.2
沈阳,2025-06,二手房,99.6,94.9,94.0
沈阳,2025-06,新房,100.1,99.0,97.5
沈阳,2025-07,二手房,99.7,95.3,94.2
沈阳,2025-07,新房,99.8,98.9,97.7
沈阳,2025-08,二手房,99.6,95.7,94.4
沈阳,2025-08,新房,100.2,99.8,98.0
沈阳,2025-09,二手房,99.4,96.2,94.6
沈阳,2025-09,新房,99.7,100.0,98.2
沈阳,2025-10,二手房,99.8,96.1,94.7
沈阳,2025-10,新房,100.2,100.0,98.4
沈阳,2025-11,二手房,99.9,96.1,94.8
沈阳,2025-11,新房,100.1,100.2,98.5
沈阳,2025-12,二手房,99.8,96.3,95.0
沈阳,2025-12,新房,99.7,99.7,98.6
泉州,2025-02,二手房,99.9,89.1,89.0
泉州,2025-02,新房,100.2,92.1,92.1
泉州,2025-03,二手房,99.4,89.2,89.0
泉州,2025-03,新房,100.2,92.5,92.2
泉州,2025-04,二手房,99.8,89.3,89.1
泉州,2025-04,新房,100.3,93.4,92.5
泉州,2025-05,二手房,99.6,89.8,89.3
泉州,2025-05,新房,99.7,93.8,92.8
泉州,2025-06,二手房,99.4,91.1,89.6
泉州,2025-06,新房,99.5,94.8,93.1
泉州,2025-07,二手房,99.7,92.3,89.9
泉州,2025-07,新房,99.4,95.5,93.4
泉州,2025-08,二手房,99.7,93.4,90.3
泉州,2025-08,新房,99.7,97.1,93.9
泉州,2025-09,二手房,99.6,94.4,90.8
泉州,2025-09,新房,99.8,97.6,94.3
泉州,2025-10,二手房,99.5,95.2,91.2
泉州,2025-10,新房,99.6,97.5,94.6
泉州,2025-11,二手房,99.4,95.5,91.6
泉州,2025-11,新房,99.7,98.5,94.9
泉州,2025-12,二手房,99.4,95.3,91.9
泉州,2025-12,新房,99.6,97.7,95.1
泸州,2025-02,二手房,99.5,91.8,91.9
泸州,2025-02,新房,99.6,92.7,92.5
泸州,2025-03,二手房,100.1,92.3,92.0
泸州,2025-03,新房,99.8,93.1,92.7
泸州,2025-04,二手房,99.9,93.1,92.3
泸州,2025-04,新房,99.6,93.3,92.8
泸州,2025-05,二手房,99.3,93.5,92.5
泸州,2025-05,新房,99.5,93.6,93.0
泸州,2025-06,二手房,99.5,94.1,92.8
泸州,2025-06,新房,99.7,94.0,93.1
泸州,2025-07,二手房,99.4,94.2,93.0
泸州,2025-07,新房,99.6,94.0,93.3
泸州,2025-08,二手房,99.1,93.8,93.1
泸州,2025-08,新房,99.5,94.1,93.4
泸州,2025-09,二手房,99.3,94.2,93.2
泸州,2025-09,新房,99.4,95.0,93.6
泸州,2025-10,二手房,99.0,94.2,93.3
泸州,2025-10,新房,99.4,95.2,93.7
泸州,2025-11,二手房,99.2,93.9,93.3
泸州,2025-11,新房,99.3,94.8,93.8
泸州,2025-12,二手房,99.0,93.3,93.3
泸州,2025-12,新房,99.1,94.1,93.8
洛阳,2025-02,二手房,99.7,93.2,92.9
洛阳,2025-02,新房,99.9,94.2,94.0
洛阳,2025-03,二手房,99.8,93.4,93.1
洛阳,2025-03,新房,99.8,94.3,94.1
洛阳,2025-04,二手房,99.8,93.7,93.2
洛阳,2025-04,新房,99.9,94.4,94.2
洛阳,2025-05,二手房,100.1,94.7,93.5
洛阳,2025-05,新房,99.6,94.3,94.2
洛阳,2025-06,二手房,99.7,95.0,93.8
洛阳,2025-06,新房,99.9,95.1,94.4
洛阳,2025-07,二手房,99.6,95.3,94.0
洛阳,2025-07,新房,99.7,95.7,94.5
洛阳,2025-08,二手房,99.4,95.2,94.1
洛阳,2025-08,新房,99.6,96.0,94.7
洛阳,2025-09,二手房,99.7,96.0,94.3
洛阳,2025-09,新房,99.7,97.1,95.0
洛阳,2025-10,二手房,99.1,95.7,94.5
洛阳,2025-10,新房,99.6,97.1,95.2
洛阳,2025-11,二手房,99.5,95.8,94.6
洛阳,2025-11,新房,99.4,96.7,95.3
洛阳,2025-12,二手房,99.5,95.6,94.7
洛阳,2025-12,新房,99.3,96.2,95.4
济南,2025-01,二手房,99.8,93.7,
济南,2025-01,新房,99.8,93.7,
济南,2025-02,二手房,99.8,90.6,90.4
济南,2025-02,新房,100.3,94.3,94.0
济南,2025-03,二手房,100.0,91.4,90.7
济南,2025-03,新房,100.3,94.9,94.3
济南,2025-04,二手房,99.9,91.7,91.0
济南,2025-04,新房,100.0,95.0,94.5
济南,2025-05,二手房,99.6,92.9,91.3
济南,2025-05,新房,99.7,95.3,94.6
济南,2025-06,二手房,99.5,93.5,91.7
济南,2025-06,新房,99.9,95.8,94.8
济南,2025-07,二手房,99.6,94.1,92.0
济南,2025-07,新房,99.7,96.0,95.0
济南,2025-08,二手房,99.4,95.3,92.4
济南,2025-08,新房,99.4,96.3,95.1
济南,2025-09,二手房,99.3,95.2,92.7
济南,2025-09,新房,99.6,97.6,95.4
济南,2025-10,二手房,99.4,95.4,93.0
济南,2025-10,新房,99.3,97.6,95.6
济南,2025-11,二手房,99.5,95.6,93.2
济南,2025-11,新房,99.6,97.4,95.8
济南,2025-12,二手房,99.1,94.9,93.3
济南,2025-12,新房,99.8,97.4,95.9
济宁,2025-02,二手房,99.8,94.4,94.3
济宁,2025-02,新房,99.7,95.0,94.9
济宁,2025-03,二手房,99.9,94.5,94.4
济宁,2025-03,新房,99.8,95.2,95.0
济宁,2025-04,二手房,99.3,95.0,94.5
济宁,2025-04,新房,99.7,95.2,95.0
济宁,2025-05,二手房,99.4,95.5,94.7
济宁,2025-05,新房,99.6,95.7,95.2
济宁,2025-06,二手房,99.0,95.1,94.8
济宁,2025-06,新房,99.8,96.0,95.3
济宁,2025-07,二手房,99.3,94.8,94.8
济宁,2025-07,新房,99.8,96.3,95.4
济宁,2025-08,二手房,99.1,94.6,94.8
济宁,2025-08,新房,99.5,96.4,95.6
济宁,2025-09,二手房,99.5,94.4,94.7
济宁,2025-09,新房,99.7,96.5,95.7
济宁,2025-10,二手房,99.7,94.1,94.7
济宁,2025-10,新房,99.7,96.7,95.8
济宁,2025-11,二手房,99.2,93.5,94.6
济宁,2025-11,新房,99.3,96.1,95.8
济宁,2025-12,二手房,99.3,93.0,94.4
济宁,2025-12,新房,99.4,95.8,95.8
海口,2025-01,二手房,100.4,95.8,
海口,2025-01,新房,100.4,95.8,
海口,2025-02,二手房,100.2,93.6,93.2
海口,2025-02,新房,100.0,96.3,96.1
海口,2025-03,二手房,99.8,94.1,93.5
海口,2025-03,新房,99.8,96.2,96.1
海口,2025-04,二手房,99.7,94.5,93.8
海口,2025-04,新房,99.8,96.3,96.1
海口,2025-05,二手房,99.9,95.2,94.0
海口,2025-05,新房,99.3,95.7,96.1
海口,2025-06,二手房,99.6,95.6,94.3
海口,2025-06,新房,99.1,95.3,95.9
海口,2025-07,二手房,99.4,95.9,94.5
海口,2025-07,新房,99.2,94.9,95.8
海口,2025-08,二手房,99.3,96.8,94.8
海口,2025-08,新房,100.0,95.5,95.7
海口,2025-09,二手房,99.2,96.6,95.0
海口,2025-09,新房,99.0,95.1,95.7
海口,2025-10,二手房,99.4,96.5,95.1
海口,2025-10,新房,99.7,95.6,95.7
海口,2025-11,二手房,99.0,95.5,95.2
海口,2025-11,新房,99.3,95.2,95.6
海口,2025-12,二手房,98.9,94.2,95.1
海口,2025-12,新房,99.4,95.1,95.6
深圳,2025-01,二手房,100.2,94.8,
深圳,2025-01,新房,100.2,94.8,
深圳,2025-02,二手房,100.3,94.7,94.3
深圳,2025-02,新房,100.4,95.6,95.2
深圳,2025-03,二手房,100.3,95.9,94.8
深圳,2025-03,新房,100.1,96.1,95.5
