city,date,house_type,mom,yoy,ytd_avg
深圳,2025-04,二手房,99.7,96.3,95.2
深圳,2025-04,新房,99.9,97.0,95.9
深圳,2025-05,二手房,99.5,96.8,95.5
深圳,2025-05,新房,99.6,97.4,96.2
深圳,2025-06,二手房,99.5,97.2,95.8
深圳,2025-06,新房,99.4,97.5,96.4
深圳,2025-07,二手房,99.1,97.5,96.0
深圳,2025-07,新房,99.4,97.8,96.6
深圳,2025-08,二手房,99.2,98.1,96.3
深圳,2025-08,新房,99.6,98.3,96.8
深圳,2025-09,二手房,99.0,98.3,96.5
深圳,2025-09,新房,99.0,98.2,97.0
深圳,2025-10,二手房,99.1,96.7,96.5
深圳,2025-10,新房,99.3,97.4,97.0
深圳,2025-11,二手房,99.0,95.2,96.4
深圳,2025-11,新房,99.1,96.3,96.9
深圳,2025-12,二手房,99.4,94.6,96.2
深圳,2025-12,新房,99.5,95.6,96.8
温州,2025-02,二手房,99.8,89.6,89.2
温州,2025-02,新房,100.0,90.6,90.3
温州,2025-03,二手房,99.9,90.0,89.5
温州,2025-03,新房,99.7,91.1,90.6
温州,2025-04,二手房,99.6,91.1,89.9
温州,2025-04,新房,99.8,91.6,90.8
温州,2025-05,二手房,99.2,91.2,90.2
温州,2025-05,新房,99.8,91.9,91.0
温州,2025-06,二手房,99.3,91.4,90.3
温州,2025-06,新房,99.4,92.7,91.3
温州,2025-07,二手房,99.6,91.8,90.5
温州,2025-07,新房,99.9,94.3,91.7
温州,2025-08,二手房,99.5,93.0,90.8
温州,2025-08,新房,99.6,95.6,92.2
温州,2025-09,二手房,99.3,93.7,91.1
温州,2025-09,新房,99.2,96.3,92.6
温州,2025-10,二手房,99.1,93.4,91.4
温州,2025-10,新房,99.3,96.2,92.9
温州,2025-11,二手房,99.2,93.9,91.6
温州,2025-11,新房,99.5,95.8,93.2
温州,2025-12,二手房,99.3,93.8,91.7
温州,2025-12,新房,99.7,95.9,93.4
湛江,2025-02,二手房,99.6,92.5,92.3
湛江,2025-02,新房,99.5,93.9,93.6
湛江,2025-03,二手房,99.9,92.7,92.5
湛江,2025-03,新房,100.2,94.7,94.0
湛江,2025-04,二手房,99.7,93.5,92.7
湛江,2025-04,新房,99.8,95.5,94.3
湛江,2025-05,二手房,99.5,93.7,92.9
湛江,2025-05,新房,99.9,95.9,94.7
湛江,2025-06,二手房,99.7,93.9,93.1
湛江,2025-06,新房,100.3,96.9,95.0
湛江,2025-07,二手房,99.3,94.4,93.3
湛江,2025-07,新房,99.8,97.9,95.4
湛江,2025-08,二手房,99.5,94.7,93.4
湛江,2025-08,新房,99.4,97.7,95.7
湛江,2025-09,二手房,99.2,94.7,93.6
湛江,2025-09,新房,99.8,98.3,96.0
湛江,2025-10,二手房,99.2,94.4,93.7
湛江,2025-10,新房,99.0,98.1,96.2
湛江,2025-11,二手房,99.4,94.1,93.7
湛江,2025-11,新房,99.6,96.8,96.2
湛江,2025-12,二手房,99.3,94.1,93.7
湛江,2025-12,新房,99.2,96.5,96.3
烟台,2025-02,二手房,99.2,90.5,90.7
烟台,2025-02,新房,99.4,93.9,94.0
烟台,2025-03,二手房,99.7,90.6,90.7
烟台,2025-03,新房,99.6,93.8,93.9
烟台,2025-04,二手房,99.5,91.8,91.0
烟台,2025-04,新房,100.1,95.0,94.2
烟台,2025-05,二手房,99.3,92.0,91.2
烟台,2025-05,新房,99.9,95.6,94.5
烟台,2025-06,二手房,99.4,93.1,91.5
烟台,2025-06,新房,99.2,95.4,94.6
烟台,2025-07,二手房,99.2,93.3,91.7
烟台,2025-07,新房,99.7,95.6,94.8
烟台,2025-08,二手房,99.2,93.3,91.9
烟台,2025-08,新房,99.6,95.7,94.9
烟台,2025-09,二手房,99.5,93.5,92.1
烟台,2025-09,新房,99.8,96.1,95.0
烟台,2025-10,二手房,99.1,93.0,92.2
烟台,2025-10,新房,99.6,96.0,95.1
烟台,2025-11,二手房,99.1,92.5,92.2
烟台,2025-11,新房,99.4,95.8,95.2
烟台,2025-12,二手房,99.3,92.4,92.2
烟台,2025-12,新房,99.7,95.9,95.2
牡丹江,2025-02,二手房,99.6,92.1,92.0
牡丹江,2025-02,新房,99.8,92.8,92.8
牡丹江,2025-03,二手房,99.6,92.3,92.1
牡丹江,2025-03,新房,99.7,92.9,92.8
牡丹江,2025-04,二手房,99.3,92.0,92.1
牡丹江,2025-04,新房,99.8,93.3,93.0
牡丹江,2025-05,二手房,99.9,92.8,92.2
牡丹江,2025-05,新房,100.1,94.4,93.3
牡丹江,2025-06,二手房,99.9,93.3,92.4
牡丹江,2025-06,新房,99.8,94.8,93.5
牡丹江,2025-07,二手房,99.8,94.1,92.6
牡丹江,2025-07,新房,99.9,96.0,93.9
牡丹江,2025-08,二手房,99.9,94.8,92.9
牡丹江,2025-08,新房,99.8,96.4,94.2
牡丹江,2025-09,二手房,99.9,95.8,93.2
牡丹江,2025-09,新房,99.7,96.8,94.5
牡丹江,2025-10,二手房,99.6,95.8,93.5
牡丹江,2025-10,新房,99.7,97.4,94.7
牡丹江,2025-11,二手房,99.9,96.4,93.7
牡丹江,2025-11,新房,99.8,97.7,95.0
牡丹江,2025-12,二手房,99.8,96.6,94.0
牡丹江,2025-12,新房,100.0,97.9,95.2
石家庄,2025-01,二手房,99.9,96.5,
石家庄,2025-01,新房,99.9,96.5,
石家庄,2025-02,二手房,99.8,93.0,92.8
石家庄,2025-02,新房,99.7,96.0,96.2
石家庄,2025-03,二手房,99.9,93.1,92.9
石家庄,2025-03,新房,99.9,96.0,96.2
石家庄,2025-04,二手房,99.7,93.4,93.0
石家庄,2025-04,新房,99.8,96.3,96.2
石家庄,2025-05,二手房,99.6,94.0,93.2
石家庄,2025-05,新房,99.7,96.7,96.3
石家庄,2025-06,二手房,99.4,94.5,93.4
石家庄,2025-06,新房,99.8,96.9,96.4
石家庄,2025-07,二手房,99.3,94.2,93.5
石家庄,2025-07,新房,99.6,96.9,96.5
石家庄,2025-08,二手房,99.4,94.9,93.7
石家庄,2025-08,新房,99.5,96.7,96.5
石家庄,2025-09,二手房,99.3,95.0,93.8
石家庄,2025-09,新房,99.4,96.4,96.5
石家庄,2025-10,二手房,99.5,95.1,94.0
石家庄,2025-10,新房,99.5,96.3,96.5
石家庄,2025-11,二手房,99.4,94.8,94.0
石家庄,2025-11,新房,99.5,95.9,96.4
石家庄,2025-12,二手房,99.3,94.6,94.1
石家庄,2025-12,新房,99.8,96.1,96.4
福州,2025-01,二手房,100.2,92.3,
福州,2025-01,新房,100.2,92.3,
福州,2025-02,二手房,99.4,90.9,90.7
福州,2025-02,新房,99.9,92.9,92.6
福州,2025-03,二手房,99.8,90.6,90.7
福州,2025-03,新房,100.1,93.1,92.7
福州,2025-04,二手房,99.6,91.2,90.8
福州,2025-04,新房,100.2,93.8,93.0
福州,2025-05,二手房,99.4,92.0,91.0
福州,2025-05,新房,99.8,94.4,93.3
福州,2025-06,二手房,99.5,92.6,91.3
福州,2025-06,新房,99.6,94.7,93.5
福州,2025-07,二手房,99.4,92.9,91.5
福州,2025-07,新房,99.5,95.2,93.8
福州,2025-08,二手房,99.5,94.3,91.8
福州,2025-08,新房,100.0,97.0,94.2
福州,2025-09,二手房,99.3,94.7,92.2
福州,2025-09,新房,99.6,98.0,94.6
福州,2025-10,二手房,99.5,94.3,92.4
福州,2025-10,新房,99.4,98.1,94.9
福州,2025-11,二手房,99.3,94.0,92.5
福州,2025-11,新房,99.4,97.8,95.1
福州,2025-12,二手房,99.4,93.8,92.6
福州,2025-12,新房,99.2,96.9,95.3
秦皇岛,2025-02,二手房,99.6,89.6,89.3
秦皇岛,2025-02,新房,99.8,92.9,92.8
秦皇岛,2025-03,二手房,99.2,89.4,89.3
秦皇岛,2025-03,新房,99.5,92.9,92.8
秦皇岛,2025-04,二手房,99.2,89.6,89.4
秦皇岛,2025-04,新房,99.7,93.3,92.9
秦皇岛,2025-05,二手房,99.1,89.6,89.4
秦皇岛,2025-05,新房,99.5,93.7,93.1
秦皇岛,2025-06,二手房,99.3,90.5,89.6
秦皇岛,2025-06,新房,99.4,94.2,93.3
秦皇岛,2025-07,二手房,99.2,90.6,89.7
秦皇岛,2025-07,新房,99.5,94.4,93.4
秦皇岛,2025-08,二手房,99.5,91.3,89.9
秦皇岛,2025-08,新房,99.6,94.7,93.6
秦皇岛,2025-09,二手房,99.4,91.6,90.1
秦皇岛,2025-09,新房,99.7,95.1,93.8
秦皇岛,2025-10,二手房,99.6,92.3,90.3
秦皇岛,2025-10,新房,99.8,95.3,93.9
秦皇岛,2025-11,二手房,99.4,92.6,90.5
秦皇岛,2025-11,新房,99.6,95.5,94.0
秦皇岛,2025-12,二手房,99.1,92.3,90.6
秦皇岛,2025-12,新房,99.4,95.3,94.1
蚌埠,2025-02,二手房,99.8,93.4,93.1
蚌埠,2025-02,新房,99.7,93.9,93.7
蚌埠,2025-03,二手房,99.8,93.8,93.3
蚌埠,2025-03,新房,99.6,93.9,93.7
蚌埠,2025-04,二手房,99.6,94.4,93.6
蚌埠,2025-04,新房,99.5,94.2,93.9
蚌埠,2025-05,二手房,99.5,94.7,93.8
蚌埠,2025-05,新房,99.6,94.3,93.9
蚌埠,2025-06,二手房,99.5,95.1,94.0
蚌埠,2025-06,新房,99.8,94.7,94.1
蚌埠,2025-07,二手房,99.6,95.2,94.2
蚌埠,2025-07,新房,99.7,95.0,94.2
蚌埠,2025-08,二手房,99.3,95.4,94.3
蚌埠,2025-08,新房,99.7,95.5,94.4
蚌埠,2025-09,二手房,99.6,95.5,94.4
蚌埠,2025-09,新房,99.9,96.2,94.6
蚌埠,2025-10,二手房,99.5,95.2,94.5
蚌埠,2025-10,新房,99.6,96.3,94.7
蚌埠,2025-11,二手房,99.8,95.4,94.6
蚌埠,2025-11,新房,99.9,96.6,94.9
蚌埠,2025-12,二手房,99.5,95.3,94.7
蚌埠,2025-12,新房,99.7,96.6,95.0
襄阳,2025-02,二手房,99.4,89.9,89.9
襄阳,2025-02,新房,99.9,94.0,93.7
襄阳,2025-03,二手房,99.6,90.3,90.0
襄阳,2025-03,新房,100.0,94.7,94.0
襄阳,2025-04,二手房,99.6,91.0,90.3
襄阳,2025-04,新房,99.9,95.1,94.3
襄阳,2025-05,二手房,99.5,91.7,90.5
襄阳,2025-05,新房,99.6,95.4,94.5
襄阳,2025-06,二手房,99.2,91.6,90.7
襄阳,2025-06,新房,99.5,95.3,94.6
襄阳,2025-07,二手房,99.2,91.6,90.8
襄阳,2025-07,新房,99.3,95.3,94.7
襄阳,2025-08,二手房,99.6,92.4,91.0
襄阳,2025-08,新房,100.0,95.9,94.9
襄阳,2025-09,二手房,99.7,93.0,91.2
襄阳,2025-09,新房,99.3,95.7,95.0
襄阳,2025-10,二手房,99.1,93.1,91.4
襄阳,2025-10,新房,99.2,95.9,95.1
襄阳,2025-11,二手房,99.5,93.3,91.6
襄阳,2025-11,新房,100.3,96.6,95.2
襄阳,2025-12,二手房,99.4,93.1,91.7
襄阳,2025-12,新房,99.6,96.5,95.3
西宁,2025-01,二手房,99.7,94.5,
西宁,2025-01,新房,99.7,94.5,
西宁,2025-02,二手房,99.5,92.6,92.6
西宁,2025-02,新房,99.9,94.6,94.6
西宁,2025-03,二手房,100.0,92.8,92.6
西宁,2025-03,新房,99.5,94.4,94.5
西宁,2025-04,二手房,100.1,93.4,92.8
西宁,2025-04,新房,99.7,94.6,94.5
西宁,2025-05,二手房,99.9,94.0,93.0
西宁,2025-05,新房,100.0,94.9,94.6
西宁,2025-06,二手房,100.1,94.6,93.3
西宁,2025-06,新房,99.8,95.5,94.8
西宁,2025-07,二手房,100.0,96.0,93.7
西宁,2025-07,新房,99.7,95.6,94.9
西宁,2025-08,二手房,99.8,96.3,94.0
西宁,2025-08,新房,100.1,96.2,95.0
西宁,2025-09,二手房,99.9,96.7,94.3
西宁,2025-09,新房,99.7,96.3,95.2
西宁,2025-10,二手房,99.9,97.0,94.6
西宁,2025-10,新房,99.4,96.4,95.3
西宁,2025-11,二手房,99.7,97.5,94.8
西宁,2025-11,新房,99.5,96.5,95.4
西宁,2025-12,二手房,99.8,98.2,95.1
西宁,2025-12,新房,99.7,96.9,95.5
西安,2025-01,二手房,99.6,99.0,
西安,2025-01,新房,99.6,99.0,
西安,2025-02,二手房,99.6,93.0,93.0
西安,2025-02,新房,99.5,98.3,98.6
西安,2025-03,二手房,99.7,93.1,93.0
西安,2025-03,新房,99.8,97.7,98.3
西安,2025-04,二手房,99.6,93.2,93.1
西安,2025-04,新房,99.7,97.3,98.1
西安,2025-05,二手房,99.3,93.5,93.1
西安,2025-05,新房,99.6,97.0,97.9
西安,2025-06,二手房,99.2,93.4,93.2
西安,2025-06,新房,99.5,96.3,97.6
西安,2025-07,二手房,99.1,93.1,93.2
西安,2025-07,新房,99.7,95.8,97.3
西安,2025-08,二手房,98.9,93.0,93.2
西安,2025-08,新房,99.4,95.3,97.1
西安,2025-09,二手房,98.8,92.6,93.1
西安,2025-09,新房,99.1,95.0,96.8
西安,2025-10,二手房,99.0,92.6,93.1
西安,2025-10,新房,99.2,94.8,96.6
西安,2025-11,二手房,98.9,91.8,93.0
西安,2025-11,新房,99.6,94.6,96.5
西安,2025-12,二手房,98.9,91.0,92.8
西安,2025-12,新房,99.5,94.4,96.3
贵阳,2025-01,二手房,99.8,95.1,
贵阳,2025-01,新房,99.8,95.1,
贵阳,2025-02,二手房,99.8,94.9,94.7
贵阳,2025-02,新房,100.0,95.4,95.3
贵阳,2025-03,二手房,99.8,95.1,94.8
贵阳,2025-03,新房,99.8,95.5,95.4
贵阳,2025-04,二手房,99.6,95.3,94.9
贵阳,2025-04,新房,99.7,95.4,95.4
贵阳,2025-05,二手房,99.5,95.3,95.0
贵阳,2025-05,新房,99.6,95.6,95.4
贵阳,2025-06,二手房,99.4,95.2,95.0
贵阳,2025-06,新房,99.7,95.7,95.4
贵阳,2025-07,二手房,99.4,95.3,95.1
贵阳,2025-07,新房,99.5,96.2,95.5
贵阳,2025-08,二手房,99.6,95.3,95.1
贵阳,2025-08,新房,99.4,96.3,95.6
贵阳,2025-09,二手房,99.4,95.1,95.1
贵阳,2025-09,新房,99.6,96.7,95.8
贵阳,2025-10,二手房,99.5,95.1,95.1
贵阳,2025-10,新房,99.4,96.7,95.8
贵阳,2025-11,二手房,99.7,95.2,95.1
贵阳,2025-11,新房,100.2,96.9,95.9
贵阳,2025-12,二手房,99.5,95.0,95.1
贵阳,2025-12,新房,99.7,96.7,96.0
赣州,2025-02,二手房,99.9,95.1,94.9
赣州,2025-02,新房,100.0,94.9,94.8
赣州,2025-03,二手房,99.7,95.3,95.0
赣州,2025-03,新房,99.9,95.0,94.9
赣州,2025-04,二手房,100.2,96.6,95.4
赣州,2025-04,新房,99.8,95.3,95.0
赣州,2025-05,二手房,99.6,97.4,95.8
赣州,2025-05,新房,100.1,96.2,95.2
赣州,2025-06,二手房,99.3,97.7,96.1
赣州,2025-06,新房,99.7,96.8,95.5
赣州,2025-07,二手房,99.4,97.7,96.3
赣州,2025-07,新房,99.6,97.7,95.8
赣州,2025-08,二手房,99.1,97.0,96.4
赣州,2025-08,新房,99.5,98.5,96.1
赣州,2025-09,二手房,98.8,96.1,96.4
赣州,2025-09,新房,99.0,98.2,96.3
赣州,2025-10,二手房,99.6,95.9,96.3
赣州,2025-10,新房,99.8,98.0,96.5
赣州,2025-11,二手房,99.5,95.5,96.2
赣州,2025-11,新房,99.7,97.8,96.6
赣州,2025-12,二手房,99.4,94.5,96.1
赣州,2025-12,新房,99.3,96.8,96.6
遵义,2025-02,二手房,99.5,94.3,94.3
遵义,2025-02,新房,99.6,96.6,96.6
遵义,2025-03,二手房,99.8,94.3,94.3
遵义,2025-03,新房,100.1,96.5,96.5
遵义,2025-04,二手房,99.4,94.2,94.3
遵义,2025-04,新房,100.2,96.4,96.5
遵义,2025-05,二手房,99.7,94.0,94.2
遵义,2025-05,新房,99.8,96.5,96.5
遵义,2025-06,二手房,99.3,94.0,94.2
遵义,2025-06,新房,99.6,96.9,96.6
遵义,2025-07,二手房,99.7,94.3,94.2
遵义,2025-07,新房,99.9,97.1,96.6
遵义,2025-08,二手房,99.8,94.7,94.3
遵义,2025-08,新房,99.5,97.0,96.7
遵义,2025-09,二手房,99.4,95.1,94.4
遵义,2025-09,新房,99.6,97.2,96.7
遵义,2025-10,二手房,99.5,95.0,94.4
遵义,2025-10,新房,99.4,97.2,96.8
遵义,2025-11,二手房,99.6,95.1,94.5
遵义,2025-11,新房,99.7,97.5,96.8
遵义,2025-12,二手房,99.4,95.0,94.5
遵义,2025-12,新房,99.8,97.4,96.9
郑州,2025-01,二手房,100.3,94.6,
郑州,2025-01,新房,100.3,94.6,
郑州,2025-02,二手房,99.4,92.4,92.3
郑州,2025-02,新房,99.6,94.6,94.6
郑州,2025-03,二手房,99.3,92.1,92.2
郑州,2025-03,新房,100.0,95.4,94.9
郑州,2025-04,二手房,99.2,92.0,92.2
郑州,2025-04,新房,100.1,96.2,95.2
郑州,2025-05,二手房,99.3,92.1,92.2
郑州,2025-05,新房,99.5,96.2,95.4
郑州,2025-06,二手房,99.1,91.8,92.1
郑州,2025-06,新房,99.4,96.3,95.5
郑州,2025-07,二手房,99.3,91.9,92.1
郑州,2025-07,新房,99.4,96.4,95.7
郑州,2025-08,二手房,99.1,91.7,92.0
郑州,2025-08,新房,99.6,96.5,95.8
郑州,2025-09,二手房,99.0,91.8,92.0
郑州,2025-09,新房,99.4,96.7,95.9
郑州,2025-10,二手房,99.2,91.8,92.0
郑州,2025-10,新房,99.2,96.8,96.0
郑州,2025-11,二手房,99.3,91.6,92.0
郑州,2025-11,新房,99.4,96.5,96.0
郑州,2025-12,二手房,99.2,91.2,91.9
郑州,2025-12,新房,99.1,95.2,95.9
重庆,2025-01,二手房,100.4,94.8,
重庆,2025-01,新房,100.4,94.8,
重庆,2025-02,二手房,99.9,94.5,94.5
重庆,2025-02,新房,99.8,94.6,94.7
重庆,2025-03,二手房,99.8,94.7,94.5
重庆,2025-03,新房,100.2,94.5,94.6
重庆,2025-04,二手房,99.8,95.4,94.7
重庆,2025-04,新房,100.3,96.0,95.0
重庆,2025-05,二手房,99.9,95.9,95.0
重庆,2025-05,新房,99.5,96.8,95.3
重庆,2025-06,二手房,99.3,96.0,95.1
重庆,2025-06,新房,99.4,97.1,95.6
重庆,2025-07,二手房,99.5,96.0,95.3
重庆,2025-07,新房,99.5,97.9,95.9
重庆,2025-08,二手房,99.2,96.4,95.4
重庆,2025-08,新房,99.3,97.6,96.1
重庆,2025-09,二手房,99.1,96.6,95.5
重庆,2025-09,新房,99.6,97.8,96.3
重庆,2025-10,二手房,99.2,95.4,95.5
重庆,2025-10,新房,99.4,97.4,96.4
重庆,2025-11,二手房,99.6,94.7,95.4
重庆,2025-11,新房,100.1,97.1,96.5
重庆,2025-12,二手房,99.0,94.0,95.3
重庆,2025-12,新房,99.7,97.1,96.5
金华,2025-02,二手房,99.7,88.8,88.5
金华,2025-02,新房,99.9,90.4,90.0
金华,2025-03,二手房,99.9,89.6,88.8
金华,2025-03,新房,100.0,91.7,90.6
金华,2025-04,二手房,99.7,90.1,89.1
金华,2025-04,新房,99.9,92.2,91.0
金华,2025-05,二手房,99.3,90.8,89.5
金华,2025-05,新房,99.8,93.0,91.3
金华,2025-06,二手房,99.4,91.6,89.8
金华,2025-06,新房,99.8,93.6,91.7
金华,2025-07,二手房,99.5,92.5,90.2
金华,2025-07,新房,99.7,94.6,92.1
金华,2025-08,二手房,99.6,93.9,90.6
金华,2025-08,新房,99.9,96.2,92.6
金华,2025-09,二手房,99.5,95.0,91.1
金华,2025-09,新房,99.7,97.4,93.1
金华,2025-10,二手房,99.3,94.9,91.4
金华,2025-10,新房,99.2,97.1,93.5
金华,2025-11,二手房,99.1,94.6,91.7
金华,2025-11,新房,99.6,97.3,93.8
金华,2025-12,二手房,99.3,94.4,91.9
金华,2025-12,新房,99.3,96.8,94.1
银川,2025-01,二手房,99.8,95.6,
银川,2025-01,新房,99.8,95.6,
银川,2025-02,二手房,99.3,94.4,94.3
银川,2025-02,新房,99.4,95.6,95.6
银川,2025-03,二手房,99.6,94.5,94.4
银川,2025-03,新房,100.1,96.0,95.7
银川,2025-04,二手房,99.8,95.1,94.6
银川,2025-04,新房,99.4,95.9,95.8
银川,2025-05,二手房,99.5,95.4,94.7
银川,2025-05,新房,99.7,96.4,95.9
银川,2025-06,二手房,99.2,95.5,94.9
银川,2025-06,新房,99.9,96.9,96.1
银川,2025-07,二手房,99.7,95.6,95.0
银川,2025-07,新房,99.5,96.8,96.2
银川,2025-08,二手房,99.5,95.4,95.0
银川,2025-08,新房,99.8,97.2,96.3
银川,2025-09,二手房,99.5,95.2,95.0
银川,2025-09,新房,99.4,96.8,96.3
银川,2025-10,二手房,99.3,94.7,95.0
银川,2025-10,新房,99.6,96.5,96.4
银川,2025-11,二手房,99.0,94.1,94.9
银川,2025-11,新房,100.0,96.7,96.4
银川,2025-12,二手房,99.2,93.5,94.8
银川,2025-12,新房,99.8,96.5,96.4
锦州,2025-02,二手房,99.5,91.5,91.4
锦州,2025-02,新房,99.7,95.2,95.3
锦州,2025-03,二手房,99.7,91.6,91.5
锦州,2025-03,新房,99.9,95.2,95.2
锦州,2025-04,二手房,99.4,92.1,91.6
锦州,2025-04,新房,99.5,95.4,95.3
锦州,2025-05,二手房,99.6,92.2,91.8
锦州,2025-05,新房,99.9,95.6,95.3
锦州,2025-06,二手房,99.7,92.5,91.9
锦州,2025-06,新房,99.8,96.0,95.5
锦州,2025-07,二手房,99.6,93.0,92.0
锦州,2025-07,新房,99.7,96.1,95.5
锦州,2025-08,二手房,99.7,93.3,92.2
锦州,2025-08,新房,99.8,96.5,95.7
锦州,2025-09,二手房,99.6,93.6,92.4
锦州,2025-09,新房,99.9,97.0,95.8
锦州,2025-10,二手房,99.8,94.4,92.6
锦州,2025-10,新房,99.6,97.1,95.9
锦州,2025-11,二手房,99.7,95.0,92.8
锦州,2025-11,新房,99.9,96.8,96.0
锦州,2025-12,二手房,99.8,95.5,93.0
锦州,2025-12,新房,99.8,97.0,96.1
长春,2025-01,二手房,99.8,95.8,
长春,2025-01,新房,99.8,95.8,
长春,2025-02,二手房,99.3,93.4,93.4
长春,2025-02,新房,99.5,95.8,95.8
长春,2025-03,二手房,99.6,93.6,93.5
长春,2025-03,新房,99.7,96.1,95.9
长春,2025-04,二手房,99.7,93.9,93.6
长春,2025-04,新房,99.8,96.2,96.0
长春,2025-05,二手房,99.5,93.9,93.6
长春,2025-05,新房,99.3,95.7,95.9
长春,2025-06,二手房,99.4,93.8,93.7
长春,2025-06,新房,99.7,95.9,95.9
长春,2025-07,二手房,99.5,93.7,93.7
长春,2025-07,新房,100.1,96.1,95.9
长春,2025-08,二手房,100.1,94.5,93.8
长春,2025-08,新房,99.8,96.5,96.0
长春,2025-09,二手房,99.6,94.8,93.9
长春,2025-09,新房,100.1,97.2,96.1
长春,2025-10,二手房,99.4,94.8,94.0
长春,2025-10,新房,99.7,97.1,96.2
长春,2025-11,二手房,99.7,94.6,94.0
长春,2025-11,新房,99.6,96.5,96.3
长春,2025-12,二手房,99.8,95.2,94.1
长春,2025-12,新房,100.2,97.2,96.3
长沙,2025-01,二手房,100.0,93.5,
长沙,2025-01,新房,100.0,93.5,
长沙,2025-02,二手房,99.6,91.6,91.5
长沙,2025-02,新房,99.8,93.5,93.5
长沙,2025-03,二手房,99.5,92.1,91.7
长沙,2025-03,新房,100.3,94.2,93.7
长沙,2025-04,二手房,99.6,92.6,91.9
长沙,2025-04,新房,100.2,95.0,94.1
长沙,2025-05,二手房,99.3,93.1,92.2
长沙,2025-05,新房,100.3,96.2,94.5
长沙,2025-06,二手房,98.8,93.5,92.4
长沙,2025-06,新房,100.4,96.9,94.9
长沙,2025-07,二手房,99.3,93.3,92.5
长沙,2025-07,新房,99.6,97.3,95.2
长沙,2025-08,二手房,99.2,93.3,92.6
长沙,2025-08,新房,99.7,98.1,95.6
长沙,2025-09,二手房,99.2,93.4,92.7
长沙,2025-09,新房,99.6,98.4,95.9
长沙,2025-10,二手房,99.0,93.0,92.7
长沙,2025-10,新房,99.4,98.7,96.1
长沙,2025-11,二手房,99.5,92.9,92.7
长沙,2025-11,新房,99.2,98.4,96.3
长沙,2025-12,二手房,99.3,92.3,92.7
长沙,2025-12,新房,99.6,97.9,96.5
青岛,2025-01,二手房,100.1,94.8,
青岛,2025-01,新房,100.1,94.8,
青岛,2025-02,二手房,99.9,92.7,92.4
青岛,2025-02,新房,100.0,95.2,95.0
青岛,2025-03,二手房,99.9,93.1,92.7
青岛,2025-03,新房,100.2,95.7,95.2
青岛,2025-04,二手房,99.7,93.9,93.0
青岛,2025-04,新房,100.1,96.5,95.6
青岛,2025-05,二手房,99.8,94.8,93.3
青岛,2025-05,新房,100.0,97.3,95.9
青岛,2025-06,二手房,99.5,94.9,93.6
青岛,2025-06,新房,99.8,97.9,96.2
青岛,2025-07,二手房,99.4,95.1,93.8
青岛,2025-07,新房,99.6,98.2,96.5
青岛,2025-08,二手房,99.0,95.0,93.9
青岛,2025-08,新房,99.7,98.5,96.7
青岛,2025-09,二手房,99.4,95.5,94.1
青岛,2025-09,新房,99.5,98.7,97.0
青岛,2025-10,二手房,99.2,95.3,94.2
青岛,2025-10,新房,99.6,98.9,97.2
青岛,2025-11,二手房,99.4,95.0,94.3
青岛,2025-11,新房,99.8,98.9,97.3
青岛,2025-12,二手房,99.1,94.4,94.3
青岛,2025-12,新房,99.5,98.2,97.4
韶关,2025-02,二手房,99.7,93.5,93.2
韶关,2025-02,新房,99.4,94.2,94.2
韶关,2025-03,二手房,99.8,93.4,93.3
韶关,2025-03,新房,100.0,94.4,94.3
韶关,2025-04,二手房,99.4,93.1,93.2
韶关,2025-04,新房,99.7,94.6,94.4
韶关,2025-05,二手房,99.7,93.6,93.3
韶关,2025-05,新房,99.9,95.3,94.5
韶关,2025-06,二手房,99.6,94.0,93.4
韶关,2025-06,新房,99.8,95.1,94.6
韶关,2025-07,二手房,99.5,94.2,93.5
韶关,2025-07,新房,99.9,95.8,94.8
韶关,2025-08,二手房,99.7,94.8,93.7
韶关,2025-08,新房,99.8,96.6,95.0
韶关,2025-09,二手房,99.6,95.1,93.8
韶关,2025-09,新房,99.9,96.8,95.2
韶关,2025-10,二手房,99.4,94.9,93.9
韶关,2025-10,新房,100.2,97.3,95.4
韶关,2025-11,二手房,99.9,95.3,94.1
韶关,2025-11,新房,99.9,97.6,95.6
韶关,2025-12,二手房,99.5,95.6,94.2
韶关,2025-12,新房,100.1,98.3,95.8
